id,trial,prob_recip,pe
sub-2027,1,0.5633389559880305,0.4366610440119695
sub-2027,2,0.6186542652847536,0.38134573471524635
sub-2027,3,0.4317273462535891,-0.4317273462535891
sub-2027,4,0.3727770030063329,-0.3727770030063329
sub-2027,5,0.5633389559880305,0.4366610440119695
sub-2027,6,0.666962346699458,0.333037653300542
sub-2027,7,0.3727770030063329,-0.3727770030063329
sub-2027,8,0.5758917679832465,-0.5758917679832465
sub-2027,9,0.3218760525045806,-0.3218760525045806
sub-2027,10,0.6186542652847536,0.38134573471524635
sub-2027,11,0.27792538794076704,-0.27792538794076704
sub-2027,12,0.6296169132669877,0.37038308673301235
sub-2027,13,0.23997598038433324,-0.23997598038433324
sub-2027,14,0.676536269325574,0.323463730674426
sub-2027,15,0.7175119793273972,0.2824880206726028
sub-2027,16,0.666962346699458,0.333037653300542
sub-2027,17,0.7532969719444529,0.2467030280555471
sub-2027,18,0.709150861228978,0.29084913877102203
sub-2027,19,0.7459950228285266,0.2540049771714734
sub-2027,20,0.2072083863518631,-0.2072083863518631
sub-2027,21,0.7781718429681359,0.2218281570318641
sub-2027,22,0.17891505352235654,-0.17891505352235654
sub-2027,23,0.1544850425240517,-0.1544850425240517
sub-2027,24,0.8062725707184302,0.19372742928156983
sub-2027,25,0.8308135569523094,0.1691864430476906
sub-2027,26,0.7845487964167012,0.21545120358329883
sub-2027,27,0.13339083488956344,-0.13339083488956344
sub-2027,28,0.11517694232284378,-0.11517694232284378
sub-2027,29,0.8118417050193627,0.1881582949806373
sub-2027,30,0.11517694232284378,-0.11517694232284378
sub-2027,31,0.11517694232284378,-0.11517694232284378
sub-2027,32,0.8522457422922476,0.1477542577077524
sub-2027,33,0.11517694232284378,-0.11517694232284378
sub-2027,34,0.8356772049484856,0.16432279505151437
sub-2027,35,0.8709629431442385,0.1290370568557615
sub-2027,36,0.8564932735156817,0.14350672648431828
sub-2027,37,0.8746724059812349,0.12532759401876514
sub-2027,38,0.8873090880742627,0.11269091192573732
sub-2027,39,0.7661511958019872,-0.7661511958019872
sub-2027,40,0.11517694232284378,-0.11517694232284378
sub-2027,41,0.755239993351041,-0.755239993351041
sub-2027,42,0.7957746740358902,0.2042253259641098
sub-2027,43,0.821645511901654,0.17835448809834598
sub-2027,44,0.7862456799285779,0.21375432007142214
sub-2027,45,0.8442390860455117,0.15576091395448832
