id,trial,prob_recip,pe
sub-1016,1,0.5,-0.5
sub-1016,2,0.5,-0.5
sub-1016,3,0.5,-0.5
sub-1016,4,0.5,-0.5
sub-1016,5,0.5,-0.5
sub-1016,6,0.0,0.0
sub-1016,7,0.5,-0.5
sub-1016,8,0.5,0.5
sub-1016,9,0.5,0.5
sub-1016,10,0.5,0.5
sub-1016,11,0.2424207645727963,-0.2424207645727963
sub-1016,12,0.5,-0.5
sub-1016,13,0.5,-0.5
sub-1016,14,0.32698834641107194,-0.32698834641107194
sub-1016,15,0.3484822452785305,-0.3484822452785305
sub-1016,16,0.3673058749534744,-0.3673058749534744
sub-1016,17,0.5,-0.5
sub-1016,18,0.39822806466147903,-0.39822806466147903
sub-1016,19,0.4108715810971354,-0.4108715810971354
sub-1016,20,0.5,-0.5
sub-1016,21,0.43164149744966834,-0.43164149744966834
sub-1016,22,0.5,-0.5
sub-1016,23,0.5,-0.5
sub-1016,24,0.5,0.5
sub-1016,25,0.45978896821644105,-0.45978896821644105
sub-1016,26,0.46478453835627404,-0.46478453835627404
sub-1016,27,0.5,-0.5
sub-1016,28,0.5,-0.5
sub-1016,29,0.4763463648738083,-0.4763463648738083
sub-1016,30,0.5,-0.5
sub-1016,31,0.5,-0.5
sub-1016,32,0.484112249887751,-0.484112249887751
sub-1016,33,0.5,-0.5
sub-1016,34,0.5,0.5
sub-1016,35,0.5,-0.5
sub-1016,36,0.5,-0.5
sub-1016,37,0.5,-0.5
sub-1016,38,0.5,-0.5
sub-1016,39,0.0,0.0
sub-1016,40,0.5,0.5
sub-1016,41,0.0,0.0
sub-1016,42,0.5,0.5
sub-1016,43,0.20588127092198966,-0.20588127092198966
sub-1016,44,0.16415838353199838,-0.16415838353199838
sub-1016,45,0.0,0.0
