id,trial,prob_recip,pe
sub-1029,1,0.5,-0.5
sub-1029,2,0.686345878937312,0.313654121062688
sub-1029,3,0.16793071402804727,-0.16793071402804727
sub-1029,4,0.16793071402804727,-0.16793071402804727
sub-1029,5,0.686345878937312,0.313654121062688
sub-1029,6,0.8032421846807853,0.19675781531921466
sub-1029,7,0.8032421846807853,0.19675781531921466
sub-1029,8,0.26977806722178577,-0.26977806722178577
sub-1029,9,0.8765722007476741,0.12342779925232594
sub-1029,10,0.9225727242216196,0.07742727577838038
sub-1029,11,0.16793071402804727,-0.16793071402804727
sub-1029,12,0.05640144942793958,-0.05640144942793958
sub-1029,13,0.26977806722178577,-0.26977806722178577
sub-1029,14,0.018943071349301385,-0.018943071349301385
sub-1029,15,0.9514292317389075,0.04857076826109252
sub-1029,16,0.26977806722178577,-0.26977806722178577
sub-1029,17,0.26977806722178577,-0.26977806722178577
sub-1029,18,0.006362246995144852,-0.006362246995144852
sub-1029,19,0.26977806722178577,-0.26977806722178577
sub-1029,20,0.26977806722178577,-0.26977806722178577
sub-1029,21,0.006362246995144852,-0.006362246995144852
sub-1029,22,0.969531156743455,0.030468843256544975
sub-1029,23,0.26977806722178577,-0.26977806722178577
sub-1029,24,0.5419257629875041,0.45807423701249594
sub-1029,25,0.0021368333614349465,-0.0021368333614349465
sub-1029,26,0.0021368333614349465,-0.0021368333614349465
sub-1029,27,0.18201196065737174,-0.18201196065737174
sub-1029,28,0.18201196065737174,-0.18201196065737174
sub-1029,29,0.0021368333614349465,-0.0021368333614349465
sub-1029,30,0.9808866434971432,0.019113356502856838
sub-1029,31,0.000717679904289446,-0.000717679904289446
sub-1029,32,0.9880100339310772,0.011989966068922775
sub-1029,33,0.9924785954621611,0.007521404537838894
sub-1029,34,0.9952817609410545,0.004718239058945528
sub-1029,35,0.9970402097500056,0.0029597902499943762
sub-1029,36,0.9981432991812162,0.001856700818783752
sub-1029,37,0.000717679904289446,-0.000717679904289446
sub-1029,38,0.0002410409975418146,-0.0002410409975418146
sub-1029,39,0.0002410409975418146,-0.0002410409975418146
sub-1029,40,0.18201196065737174,-0.18201196065737174
sub-1029,41,0.33523783386762496,-0.33523783386762496
sub-1029,42,0.18201196065737174,-0.18201196065737174
sub-1029,43,0.5829892141320427,0.41701078586795726
sub-1029,44,0.7384056969698503,0.26159430303014974
sub-1029,45,0.18201196065737174,-0.18201196065737174
