Subject,a_gain,a_loss,beta,iProbA,iProbB,iProbC,llh,iprobA,iprobB,iprobC
1.0,0.03618595345304387,0.16699833088492366,0.13978133370733914,,,,11.006692970873242,0.7176838006017455,0.20678684671288206,0.4678733497742917
2.0,0.0770333127641275,0.7553350534286896,0.06969237214041679,,,,10.857609271539868,0.2021430403134324,0.46502396474747876,0.04391867018690279
3.0,0.028300670398167374,0.11572884189376888,0.8527002285528598,,,,8.153653596795868,0.5128492817499034,0.7011165138568299,0.2448459025058031
4.0,0.13354411479798642,0.8539407233159119,0.36951466392631077,,,,9.230581597619148,0.6335456709239858,8.852782126829572e-06,0.0014619447766887686
5.0,0.1942863055055667,0.08326136792806516,0.03619811740804779,,,,11.17313041556201,0.6793262288835799,0.8539637511642623,0.4958008215846697
6.0,0.04183460534068262,0.7623892335857855,0.016543780266665475,,,,11.0895880590597,0.93266990952867,0.03765309767281899,8.815882972814081e-05
7.0,0.12175758033295014,0.811856578151514,0.5301515763714005,,,,7.253437997188458,0.5735891663693925,0.0005348227767993309,0.0028612079395088346
8.0,0.05663660242443642,0.21565234150052748,0.06995932747549964,,,,11.03580717190797,0.43311732034973977,0.3464973913553615,0.07922239333604766
9.0,0.03594818486170436,0.1185213758122783,0.7550881937575892,,,,10.174640638981668,0.5025127262989232,0.46518456469703257,0.4282830046088339
10.0,0.7750915938187385,0.583590697138433,0.04612115923455063,,,,11.185324087827977,0.9999989293700204,0.999897288113638,0.00031308952533731636
11.0,0.02414883040036068,0.08356327634179063,0.11466300865076438,,,,11.04935424202629,0.30971719984271934,0.7183060082265568,0.49416554221596243
12.0,0.03240532723665279,0.1982593689224067,0.43723301109202695,,,,10.817743684109079,0.4897628953935346,0.49560091455989663,0.0036645834763155715
13.0,0.7175674739986029,0.089480379316441,0.18984445766252522,,,,10.31550410696278,0.9940567332190725,0.9659673439391192,0.2218271165131129
14.0,0.07599752013906769,0.8479189207075903,0.5928015139126269,,,,8.488951982253198,0.5090527148597159,0.15395395707484316,0.019228592447160797
15.0,0.03123946071598782,0.21450620629531547,0.030709540944044544,,,,11.141639534037587,0.8673888670457499,0.3105919885602971,0.37895624264545363
16.0,0.3615383573888299,0.022207175798795387,0.3584244437414491,,,,9.260132457312572,0.3919158731544987,0.927664658663474,0.8976121486855176
17.0,0.20665886540910428,0.022119624430609663,0.43912780546443064,,,,9.846977972506675,0.8355092646069876,0.7983256254004599,0.5367242223865696
18.0,0.6080181999564653,0.14729895638063303,0.0372532031015552,,,,11.02461268478518,1.0,0.778751292318834,7.351837071095282e-05
19.0,0.8284525612019752,0.1259276426123661,0.40226673925842016,,,,7.764234778042722,0.02886633098694391,0.44730402508906975,0.4296541998385981
20.0,0.12101629820206561,0.0931890863074859,0.01366729616036877,,,,11.128067416634229,0.9251651870414057,0.9335571880479605,0.42272901352474046
21.0,0.16191332131583713,0.007307609775544788,0.28991199285737035,,,,10.306357602237746,0.9288498114401651,0.8834178660542221,0.6190885334699034
22.0,0.06527186832413631,0.020386104108006477,0.41842810811491143,,,,10.10304854149988,0.8049934216317464,0.7509820579416315,0.47317490433416615
23.0,0.4854879690645234,0.774510208521328,0.05483868368765968,,,,10.98257369991726,1.0,0.12366680706334199,1.5806238190015762e-07
24.0,0.15216296929757825,0.07151887224009693,0.20538406883598986,,,,9.798133979202666,1.0,0.8176787029446797,2.0952440928001003e-06
25.0,0.28557748517724735,0.0017573667920839499,0.09012274616370537,,,,10.975255216430902,0.9998310542388744,0.9965090700731497,0.7589395878389266
26.0,0.07688212695941377,0.3093944315843188,0.042091039900935545,,,,11.364156322320214,0.5797240776773681,0.034084462894876,0.19614455870901354
27.0,0.0495921631012044,0.48858128847014626,0.05576467018794451,,,,11.002906888266914,0.6374367744244824,0.03280216186072605,0.037934483275847405
28.0,0.17088933195811215,0.7676224588790005,0.1618650429142617,,,,10.099859589426664,0.5293190246476888,0.050179244686882035,4.065679916926198e-06
29.0,0.38543941165308715,0.34786994148179406,0.1659742857256642,,,,10.175781344362287,0.988143833637492,0.05074028876250065,0.004938224580002868
30.0,0.019940776527472216,0.30468918612716445,0.11311320559905715,,,,10.76208127022251,0.8703746695173504,0.10974208440789206,0.0028300755018205014
31.0,0.12310218075962788,0.3668515462127583,0.8536427231418336,,,,7.837501665490021,0.6734530766668194,0.27967407688191653,0.1205438504368714
32.0,0.17591801296831633,0.1379201307797714,0.06355427097193433,,,,11.232631707831287,0.875980273456349,0.8068345063742117,0.22380792834044522
33.0,0.01064881199077726,0.710530347258271,0.18517125473652166,,,,9.793503458992301,0.2676987887858771,0.004648367790620349,3.585993486874496e-08
34.0,0.2360001346234385,0.018387373320751355,0.17511092981207577,,,,11.43662104528557,0.4792675971049915,0.7840860014968265,0.6569650212940104
35.0,0.4880115535378492,0.10337644934148738,0.03472390190280983,,,,10.992473423114012,0.7999427494235565,0.9262389783720298,0.609040498562511
36.0,0.2524759927329711,0.010054361735492815,0.24116787749005936,,,,8.924316759646251,0.9744747912415169,0.9671010089533654,0.6585602253633078
37.0,0.5710146500942231,0.02280368137543775,0.14145036313519602,,,,11.428992320177896,0.9996535312539983,0.9999615173827179,0.6677637233848284
38.0,0.06466628298473671,0.23318110861691807,0.11828926702341462,,,,11.06868923673601,0.051016347453083546,0.13075450423742432,0.03918058369203556
39.0,0.8632015790799817,0.79088660145504,1.0000000133513726e-10,,,,11.090354889306282,1.0,0.3853117076930192,0.0002617947727935053
40.0,0.04702677273096226,0.8676179183670064,0.07916667850951643,,,,10.635872189871993,0.9116724738284363,0.5129818330318009,0.007124285392209384
41.0,0.005610844240726011,0.10711465908629307,0.1494763944850489,,,,10.810100203170895,0.4565137701627811,0.35788907362856615,0.1499725152875955
42.0,0.9587529398190935,0.04252563519036523,0.09104660622791483,,,,10.82738709027872,0.9999993728989203,0.9999987094955888,0.6397330466566906
43.0,0.7832424945763117,0.9571386996451778,0.027820870989180915,,,,11.060789624365448,1.0,0.03388440796917913,2.741909432954885e-14
44.0,0.10288534023412155,0.04958014806215738,0.5220603767519134,,,,9.919512070717438,0.6690718524855237,0.7559441861065723,0.4898606729670017
45.0,1.0,0.16689124924658488,0.010302530521931641,,,,11.076317726122188,1.0,1.0,0.694070190581916
46.0,0.717587106873793,0.2619581276340124,0.2118774125811178,,,,10.011905937284826,0.10697280953309696,0.9999036753012139,0.09079365717441613
47.0,0.5711774958052819,0.07493486178966062,0.27005011501005177,,,,9.34672057465438,0.999963812852177,0.4814470566932926,0.4779004891875536
48.0,0.24890296221408778,0.16432082812100288,0.5123720793930324,,,,8.90646169661182,0.21037463602742726,0.6824573871912558,0.2838264484175245
49.0,0.24496111929069275,0.4495428270576546,0.12823545798767244,,,,10.921632950455336,0.9298571593506658,0.7138001940253912,0.29835681824352794
50.0,0.17702975050034275,0.41431986031571744,0.37263715276263554,,,,10.249788956434774,0.5735562113649593,0.46522063100512584,0.15361680784624604
51.0,0.009517913697254299,0.13508800989743186,0.4186107045192762,,,,10.494884911722306,0.8193523256314352,0.8733446420705838,0.39892384684796633
52.0,0.23244685732013803,0.016205773998651085,0.5601691065612311,,,,8.527388791352335,0.8581721238782021,0.8744426526434805,0.04113172070726323
53.0,0.69090791323275,0.057064345154785506,0.1465600462617738,,,,10.63303485028204,0.9999442963571588,0.9947743705404414,0.20932873274114586
54.0,0.286086446164421,0.33473591540874215,0.9524309626326602,,,,7.81158228594675,0.046838070226048294,0.34154452728237933,0.19040714205270476
55.0,0.21247697469843463,0.10523948901086544,0.4132331946346621,,,,11.902920090208337,0.8802832576704526,0.7977164753451634,0.40682300896345847
56.0,0.5387227543348118,0.218559648658887,0.8078773102663509,,,,7.682445922594717,0.20699782603454314,0.6530311522698701,0.2897122449668852
57.0,0.04065368126155966,0.027928089333282058,0.1758003764624636,,,,10.711043947794932,0.981342989219579,0.47709747833344096,0.4138846090582588
58.0,0.3879864392678746,0.0015442641210618776,0.19799175254707155,,,,9.426275825311413,0.9591778157525712,0.9812847957150913,0.882718943138084
59.0,0.004807996434631701,0.08908584049446355,0.5203013928326585,,,,11.06043552737528,0.3185540891578079,0.7246469391520208,0.5250777784683067
60.0,0.08428436104700854,0.40621015367384006,0.04204820964779599,,,,11.078149016612079,0.8919315287153738,0.03810637280091918,0.3249931443031028
61.0,0.05168477076290973,0.5523718104575058,0.27840602710164886,,,,9.240743469734293,0.8028264627746994,0.6850877156451277,0.024942312348170022
62.0,0.4278905245845977,0.625873894274215,9.999999960041972e-11,,,,11.090354889163583,1.0,0.28686132179117924,0.9828036030279166
63.0,0.3321665862429529,0.20661688484022367,0.058118083974235124,,,,11.025757508107102,0.9727539486525981,0.7508391035371035,0.2146108101471081
64.0,0.009660618349062067,0.014364418582633598,0.815000509554563,,,,8.340414604818523,0.40170791851389476,0.5708235068995521,0.15921868146421808
65.0,0.101231631482695,0.2516281700374517,0.7590838640380005,,,,9.947032629365925,0.69319965322053,0.5620669733393356,0.08327206130285862
66.0,0.03488063498475818,0.20387347883858084,0.120756426609209,,,,10.612295275586876,0.48971980363471274,0.18491481544624302,0.03903293257887644
67.0,0.6493563840086349,0.30314449216015704,0.1671165790438638,,,,10.693922188502219,0.8803126340957708,0.9970546676944452,0.18148381799146177
68.0,0.5876114057744982,0.13488086513868328,0.07654438811246299,,,,11.31852283653803,0.9968534365855465,0.6928990112225883,0.32564415631221044
69.0,0.5449797966993434,0.011413941420619782,0.102124723137976,,,,10.567130217657542,0.6158457993356093,0.9932516325309245,0.8252896633108638
70.0,0.13211612805873174,0.5301323183193413,0.18694622773373615,,,,9.569092116608033,0.7457617383537019,0.7560380816743879,6.544588145459922e-07
71.0,0.026567138517680666,0.24575581445693773,0.11854681872775452,,,,10.75192942994827,0.20667368572456216,0.1860554740282737,0.4814449786563383
72.0,0.6099514270657005,0.04473371750562507,0.387854368682379,,,,9.776721177249607,0.1168871810661976,0.9950442570939754,0.895227068819858
73.0,0.043717537239378296,0.11217595644750303,0.4754779719849335,,,,9.350188596238393,0.18250942785978375,0.8315053315198953,0.41237117324290745
74.0,0.034146436283643444,0.21421629521596142,0.056999472517961225,,,,11.261222051665827,0.19271183944861203,0.6816052326077465,0.09115113128578292
75.0,0.05172585640323584,0.078103114426838,0.38588573097835466,,,,9.857466812647603,0.6720772627331703,0.9075379820921036,0.11549329397886361
76.0,0.14435436151210104,0.3758015491362291,0.15798353994021982,,,,10.596231510360811,0.4370306750332268,0.633833331997955,0.05489274442858262
77.0,0.4231780999510618,0.7285759171720574,9.999998051846148e-11,,,,11.090354889249527,1.0,1.0,0.002894093967005764
78.0,0.54479651589123,0.039889062427870436,0.987476878310783,,,,6.968646337118167,0.999591451291752,0.3384306211792362,0.29803968018065397
79.0,0.8876371139371005,0.03130201921509901,0.0601435821460663,,,,10.891621304294807,0.27032572123538645,1.0,0.9576665921421705
80.0,0.1137334222299009,0.6705847831041845,0.41990039120006656,,,,10.806395396827815,0.9576830488958992,0.3561649629524236,0.0012473732662178793
81.0,0.5417893722945492,0.048186562592654004,0.08021986093310945,,,,10.776730673524781,0.9928598005592677,0.860580249200527,0.10419811367697464
82.0,0.0598970578483472,0.9508352441001031,0.9754005574606068,,,,7.298312195062587,0.12332585981799549,0.541285270594581,0.521772404029017
83.0,0.3200067117348173,0.07335346490303307,0.15932778676557957,,,,10.81469808074084,0.9513588710031328,0.486235913943561,0.5797541263224473
84.0,0.21650333265175337,0.9795128340892044,0.016037436566077166,,,,11.081967383421544,0.9998634201090287,0.22003525635169827,9.090153095166545e-05
85.0,0.04138413318785328,0.11851293698617682,0.2694614436763966,,,,10.127884227366085,0.1919003984585296,0.27339529169532506,0.004198047523175636
86.0,0.014979659362563624,0.13054985307093891,0.009116777196256809,,,,11.143079783273192,0.599109885343991,0.21125178638581263,0.11147997803659743
87.0,0.05468794698178262,0.9253529641337623,0.30810972087031907,,,,9.275079372917123,0.5149824258520348,0.3495593549201568,5.218148530243025e-12
88.0,0.1094493136754352,0.09779076318222435,0.12775894247768138,,,,10.622481964230966,0.7185372570310791,0.5325706563869894,0.5239976235897449
89.0,0.8325776308454408,0.219988255818923,0.14361655309731702,,,,10.280938691069982,0.9994741432149535,0.9999573572040384,0.30797933823652623
90.0,0.43287947427364853,0.1534254874492609,0.4014203608093558,,,,9.881246494396164,0.9141131029315933,0.12637087020283408,0.3412560813508128
91.0,0.4744412658422196,0.5154428736601497,0.1387326752450394,,,,10.460742855639058,0.9347764107340042,0.9996853415621599,0.044596423049299935
92.0,0.20135622873279713,0.2217123059384215,0.23562420337512413,,,,10.758361411673583,0.9703456462951435,0.5951247668547683,0.48946051495139425
93.0,0.25061445747913197,0.9979793579530992,0.10266275103120963,,,,10.634450352821133,0.0,1.0,0.0
94.0,0.6411211529130715,0.002645444233052307,0.21075111624729007,,,,10.337350161805634,1.0,0.7603218062048339,0.515366380312978
95.0,0.1700457452837033,0.22886381161394043,0.07873208468366477,,,,11.243251790214932,0.6704172076115458,0.06703507247023724,0.05946800891206193
96.0,0.38246793419446856,0.01788555992078032,0.3881966947570168,,,,9.985470261801364,0.40900952657080014,0.976675062511724,0.6174265360847931
97.0,0.15470588185281553,0.16690854945012246,0.25768756672649507,,,,9.084130900981307,0.37003908573202837,0.390231567938382,0.04757503747108212
98.0,0.28506116446803,0.17554620639924667,0.3789506016469373,,,,8.99725826054941,0.660333668507189,0.5974742222718099,0.2834773211134397
99.0,0.41628959228805706,0.21200740200701118,0.4328576100035716,,,,10.993735306799678,0.8058177636921584,0.6632657245949627,0.3733694517721747
100.0,0.27733716818834664,0.08670889766398931,0.34776859420605294,,,,9.348358184243322,1.0,0.6170012671980851,7.524753200735788e-05
101.0,0.04472209466717508,0.18675651988641626,0.21771027763158665,,,,10.649892362462255,0.7738216732360117,0.47733537082202626,0.24881301922761564
102.0,0.09643834957813902,0.37460068128339363,0.2611457954583868,,,,10.730065061388641,0.7157915088002923,0.5759071590529795,0.30686279233003694
103.0,0.32565110116791046,0.015679113175809306,0.3553256717712574,,,,9.050066066895262,0.9826981896993018,0.9186234099573035,0.38582872739301083
104.0,0.4852845339126568,0.02239553081678774,0.15728030187070086,,,,10.32619320949797,0.933741473578997,0.9406204279526255,0.40228260421458184
105.0,0.10751031019508106,0.00902081416426248,0.505230858989557,,,,9.320053683172276,0.6001977271721505,0.8394311844919317,0.42671871533914635
106.0,0.6989406550532826,0.08134448216619573,0.16356667938822989,,,,9.8968480542061,1.0,0.9112672836368776,0.06142150961865118
107.0,0.13022134062650093,0.03637579408411529,0.24128994314852703,,,,11.029773051492816,0.7593222528620015,0.7476389469186617,0.41077394587437555
108.0,0.39695630820576955,0.2027212566350974,0.11804740163127964,,,,10.517925224806394,0.9987516279432889,0.9974095298951418,0.1631463955601352
109.0,0.0,0.4091620436985327,0.14554497185045123,,,,10.63573757221509,1.0,0.03693215149768631,0.7694406596872725
110.0,0.4323466130766668,0.1127254081034863,0.09731805959929507,,,,10.620858034134521,0.9834142686103419,0.05260290486960384,0.336707020868629
111.0,0.137707246840658,0.9488709399116391,0.18722408907819071,,,,9.786731763159406,1.0,0.007430638428248065,0.0
112.0,0.4642842895364792,0.13914282170045303,0.044094119073547225,,,,11.036773577543679,0.9999776946263039,0.9655159872116638,0.08300030306792873
113.0,0.34572983062836504,0.15452286024116346,0.31354050002479894,,,,8.833024232575212,0.9961577997507087,0.6367249215586297,0.06983264513120514
114.0,0.17179492135799834,0.18102386202974263,0.2324228566314096,,,,10.714532000966761,0.5537393880730491,0.7002351230204958,0.03367934511612626
115.0,0.17189018741241047,0.2263738929549982,0.16480779831446513,,,,12.187305415470178,0.8064817184293207,0.6356244271223406,0.1219395880146048
116.0,0.2882604440189374,0.5022547250261792,0.2297603659309047,,,,10.69614888877785,0.7681094350850541,0.6601094749342696,0.08555317645121656
117.0,0.11890995063532961,0.04194187042911235,0.04734334768973347,,,,11.231941260627472,0.8614096118790748,0.7510894919160134,0.15808866504125624
118.0,0.2896588320755583,0.18029430654376932,0.3733385791176018,,,,9.148310264610055,0.6502883796227414,0.21396986745312616,0.050092531293900344
119.0,0.1607084948047863,0.03812912976612883,0.794695148510616,,,,10.142239889497084,0.9549637419225305,0.7506516313260687,0.46351031544233207
120.0,0.07297449095154163,0.5402271188073774,0.04427739836446065,,,,10.913729550934056,0.23822691963281353,0.11084187064470219,0.0028057216219771553
121.0,0.0029885495272784753,0.00995593077680423,0.7895239002413571,,,,9.734992951834991,0.46378652233991,0.7847108543744473,0.5827115540473361
122.0,0.12448137574925017,0.019566859711295133,0.3545321717208232,,,,10.553271756301775,0.892230408574549,0.8064586950792053,0.5763931322925139
123.0,0.07006353470515675,0.008053907913664607,0.6882813344763405,,,,7.051287027542385,0.9298093804654831,0.689363061371597,0.026477423930850154
124.0,0.22461653891178235,0.39021898725498505,0.0205939709153099,,,,11.17138174832704,0.8968429541561291,0.6642624722840644,0.16762134550796887
125.0,0.20100384450760278,0.5066448855553266,0.13336990576430252,,,,10.477365130130384,0.9103703926177852,0.4098136071443076,0.01530506644025273
126.0,0.4608810396348045,0.021112987325168323,0.03596250616476832,,,,10.919030790616098,0.9999936812545334,0.9796703895924084,0.5101261814918486
127.0,0.586117548832053,0.12436045747925709,0.9408103150527233,,,,5.434895540489469,0.1123883952152065,0.9749443425105104,0.5201584796262704
128.0,0.030451523781516106,0.4297159421376449,0.5120443540327402,,,,9.476369447087055,0.3088832109527445,0.022090939831902,0.4661095938684852
129.0,0.4262439632523448,0.06744903029546888,0.10914392788285926,,,,10.421062377323313,0.8805245275836882,0.793359133970749,6.80367387967717e-05
130.0,0.34970019178678213,0.08767000129626157,0.507862402570502,,,,8.786782047632498,0.7302176117549937,0.854432065397028,0.6902434657520932
131.0,0.6785438963481951,0.1647838863049781,0.10518917898867985,,,,10.530068235138232,0.9992493002320367,0.9825555550968066,0.3008179122938932
132.0,0.7153383039821782,0.08861231028607337,0.31119670718267006,,,,9.500812761650215,0.08152572650565555,0.9040856892421989,0.22924540486512013
133.0,0.08164896729145567,0.17227050146866615,0.914790282891053,,,,10.286537265048427,0.6554484062416887,0.387905324669851,0.5289472996293093
134.0,0.2365825483799444,0.1802171482023719,0.31480006865501975,,,,10.095778505148427,0.8801380658232152,0.13053804797719554,0.56684195918542
135.0,0.08777775228268014,0.30099436074437924,0.29824203419282447,,,,10.907222233460782,0.38609737975887415,0.7391028310772061,0.1751722421069714
136.0,0.23504171510303185,0.4038804064912159,0.20096430707616364,,,,10.470827750658614,0.675257898114807,0.7825291494760834,0.027247121861561176
137.0,0.37954222753248035,0.016348081665578662,0.17062461622076164,,,,11.234577661743893,0.7315511806550044,0.773451220387706,0.6372405719677948
138.0,0.0022107555368604407,0.878688861889588,0.16221535218876212,,,,11.369455365069147,0.18337520015028902,0.4434002263081004,2.3714032778491656e-06
139.0,0.4607010287052866,0.14425869153323712,0.43724928617589065,,,,10.436568230977073,0.9627095214625161,0.7886737205602312,0.5102551959405548
140.0,0.05878143642776035,0.010527919243271455,0.24957612776524962,,,,10.964437215811047,0.46968446231665373,0.809220418717985,0.3799823517262642
141.0,0.03874225048945468,0.48893141787322025,0.6440921748254097,,,,7.828031908030765,0.24494425679506993,0.2253985302100251,0.19185079043074582
142.0,0.7164282302088327,0.7395240132978568,0.13987253924791518,,,,10.271254515071416,1.0,0.0,0.0
143.0,0.5323757565405212,0.26329069902187896,0.2344132380897066,,,,10.282649652156397,0.8731029951754623,0.6342938711886857,0.012416903548867965
144.0,4.811671407578544e-05,0.09075823054154364,0.4491047362370405,,,,8.655021056137414,0.7246990303796609,0.6136905084398708,0.32446706299643757
145.0,0.9497254282070096,0.3900322373902858,0.2597923762602522,,,,9.30711296457478,0.9999044313437028,0.5976594289892978,0.1275436689104889
146.0,0.8509293577001263,0.0038299746536891366,0.28946577858836503,,,,8.926457328325846,1.0,0.9993294941604182,0.2545707198774494
147.0,0.6732437209818106,0.46043301708983725,0.5683460392703257,,,,6.191198338101261,0.8140977562028839,0.9967840973618761,0.15160697677259027
148.0,0.6229938296518662,0.3152351977791812,0.17241775130606501,,,,9.676029522909909,0.992660327462616,0.9999998971406857,0.08750257926697366
149.0,0.16822711257999268,0.44407132186131915,0.29387737471581277,,,,9.00118577804076,0.9984521465870787,0.9491899650732815,0.03785479579310907
150.0,0.17861857727944586,0.881827633273227,0.8595259291905084,,,,8.388614205938117,0.848362404737821,0.9084137778697883,0.07591021966848133
151.0,0.8912532981689759,0.10647889222473225,0.12839294467243512,,,,10.076846604787413,0.9999999979845533,0.986615381969474,0.5036517395767102
152.0,0.8583892993818072,0.4537088854282317,0.19167419480926254,,,,10.036083425151386,0.9999999999999991,0.5082489230042937,0.06818341133937247
153.0,0.1710011634150551,0.14529542456141753,0.31755339549337513,,,,8.392504004042545,0.9560258116156606,0.6965146749785549,0.37980232519501417
154.0,0.326632684767027,0.9172539842844648,0.27585224676591225,,,,8.437709156841242,1.0,1.0,0.0
155.0,0.31150516615249535,0.7025700713932636,0.4120443211826922,,,,8.10021662144111,0.6428698871602533,0.059390981224333006,0.003500344724833678
156.0,0.516561920882041,0.40955417056838506,0.8874177313333818,,,,9.17899580240739,0.40810025442705333,0.42793688401040786,0.21810819622188837
157.0,0.2186736688268458,0.06950185986027321,0.29638225033546406,,,,8.181604512729189,0.9997840711238994,0.9972498757523154,0.18574240969094916
158.0,0.6114800565376479,0.21661926602135098,0.7636709234300345,,,,7.952226640729968,0.9666782624879443,0.489765005774374,0.4773732295146102
159.0,0.26792256152165994,0.5461342125680588,0.5348002843464538,,,,9.81681731667157,0.7373838401919787,0.16916305141674634,0.039276257837940594
