Subject,alpha,beta,decay,llh
63.0,0.002256401500801084,20.0,0.4755766875605695,11.023229048978292
64.0,1.0,4.42292747490192,0.5485984170051212,9.704062255432039
65.0,0.6666804245487588,0.1456727046631256,0.0,10.882119118540178
66.0,0.7773765262938567,0.4339386071139223,0.0,10.198057598109738
67.0,0.0029071937564823075,20.0,0.0,10.961107322948239
68.0,0.0,1e-10,1.0,11.090354888959125
69.0,1.0,19.38581657852265,1.0,8.317766166719343
70.0,0.0100325989941555,20.0,0.0,9.017952111803599
71.0,0.0,1e-10,0.8888973667337924,11.090354888959125
72.0,0.0,1e-10,1.0,11.090354888959125
73.0,0.010898714572241033,20.0,0.0,9.793480692877434
74.0,0.0,0.6375816473769239,0.75887347569282,11.090354888959125
75.0,0.3609876401421776,0.9344743945734671,1.0,10.198057598109738
76.0,0.5939721034563274,0.5679285022567818,1.0,10.198057598109736
77.0,0.0,1e-10,1.0,11.090354888959125
78.0,0.06078293799672275,20.0,0.41904180829860566,7.384358723705836
79.0,0.0,1e-10,1.0,11.090354888959125
80.0,0.8428405795640999,1.476824616643172,0.8807809412668949,10.974324638112517
81.0,0.04039832999733924,1.1261423152636834,0.0,11.056486448045685
82.0,0.8453162782430946,0.9002408949865109,0.5717369498919068,11.090354888959125
83.0,0.0,1e-10,1.0,11.090354888959125
84.0,0.0,1e-10,1.0,11.090354888959125
85.0,1.0,0.06743665843798087,0.0,10.989781040360205
86.0,0.0,1e-10,1.0,11.090354888959125
87.0,0.017553962540936132,20.0,0.14209436531672298,8.621971215036867
88.0,0.0,1e-10,0.5805269858012903,11.090354888959125
89.0,0.1565559127414715,0.9602983893348113,0.06962766845642265,10.78319224875123
90.0,1.0,0.026715165934798613,0.0,11.070336719351477
91.0,1.0,0.13987253768394425,0.0,10.578417155279308
92.0,1.0,0.09074174943201985,0.0,10.820940492469239
93.0,0.0017833050915344638,20.0,0.0,10.95803987070762
94.0,1.0,0.20618104271558266,0.0,10.061935667848719
95.0,1.0,0.06743665999144771,1.0,10.989781040360205
96.0,0.002482411564939889,20.0,0.0,10.726466346970508
97.0,0.0,0.19281839697591766,1.0,11.090354888959125
98.0,1.0,10.064812160191106,1.0,9.70406052783931
99.0,0.005030096337282246,20.0,0.466049648226773,10.726299950857733
100.0,0.002302562879235496,20.0,0.0,10.92088912808082
101.0,0.26984325174563334,20.0,1.0,9.704060620845864
102.0,0.019950538609011706,20.0,0.6777228876043115,8.929154618074014
103.0,1.0,20.0,0.99306013488793,9.500746563064794
104.0,0.0022086363046944207,20.0,1.0,11.05728249997497
105.0,0.011195148139514855,20.0,0.688106704362912,10.792147884303654
106.0,1.0,0.0674366602730635,0.0,10.989781040360205
