Subject,alpha,beta,llh
89.0,0.0,1e-10,9.704060527839234
90.0,0.0,1e-10,9.704060527839234
91.0,0.0029250367222647448,20.0,9.574047470781027
92.0,0.0,1e-10,9.704060527839234
93.0,1.0,0.04467018698602679,9.670642775254924
94.0,0.0,1e-10,9.704060527839234
95.0,0.3737120460990375,0.3742788872375218,9.60167298110327
96.0,0.0,1e-10,9.704060527839234
97.0,0.0,1e-10,9.704060527839234
98.0,1.0,0.13987254075864214,9.294510340895378
99.0,0.21298441102583998,0.6567266760993106,9.294510340895378
100.0,0.0,1e-10,9.704060527839234
101.0,0.0,1e-10,9.704060527839234
102.0,0.004237940512667145,20.0,9.334364064217654
103.0,0.006957668650712666,20.0,9.398362993448927
104.0,0.0,1e-10,9.704060527839234
105.0,0.0,1e-10,9.704060527839234
106.0,1.0,12.039453029477919,4.1588830833596715
107.0,0.0,1e-10,9.704060527839234
108.0,0.37032407506281023,0.377703067850058,9.294510340895378
109.0,0.0,1e-10,9.704060527839234
110.0,0.0,1e-10,9.704060527839234
111.0,1.0,0.1398725387853825,9.29451034089538
112.0,0.0,1e-10,9.704060527839234
113.0,0.016631214123712056,20.0,8.820355302901124
114.0,0.0,1e-10,9.704060527839234
115.0,0.0,1e-10,9.704060527839234
116.0,0.5015337164510926,0.6726042178277553,8.811763236989847
117.0,0.004684641895510626,20.0,9.431998462860868
118.0,1.0,0.2578734925993594,8.809359657616938
119.0,1.0,4.431363685858993,8.317767851137747
120.0,0.5685162947227974,0.24603083853061208,9.499285434367307
121.0,0.020873114975199506,20.0,6.184221745384344
122.0,0.016470596124361418,20.0,7.186664764204202
123.0,0.0059544537189863194,20.0,9.029921386685887
124.0,0.006939849361699192,20.0,9.50074677182358
125.0,1.0,0.2578734938559281,8.809359657616938
126.0,1.0,0.2246654711751919,8.75211893146123
127.0,0.01208451517352279,20.0,8.473420583516067
128.0,0.021975267037080654,20.0,6.242805389682847
129.0,0.0022564023055988876,20.0,9.636934687858401
130.0,0.0076687163401243045,20.0,8.418882396151345
131.0,1.0,10.984340050675023,5.545177444479578
132.0,0.967675187005419,6.954369377836579,6.9314718081947975
133.0,1.0,7.828531427790381,6.931471805725742
134.0,0.019950539205684757,20.0,7.542860256954103
135.0,0.3187398520796615,0.8090406466960485,8.809359657616938
136.0,0.021551922795680804,20.0,7.82585096442521
137.0,0.024176684051456288,20.0,6.460403151800874
138.0,0.16337823035768745,0.8561272028118896,9.396897887631342
139.0,0.019950540378045164,20.0,7.542860256954123
140.0,0.015569397628446877,20.0,7.618903414121614
141.0,1.0,13.901989294965547,4.1588830833596715
142.0,1.0,13.273707041567345,4.1588830833596715
143.0,1.0,14.937854106404323,4.1588830833596715
144.0,1.0,10.907873320557522,5.545177444479581
145.0,0.4419753046380516,1.1972018565407476,6.654206226824555
146.0,0.06217483360064992,20.0,5.67994594753831
147.0,1.0,20.0,6.931471805599453
148.0,0.019950538670610078,20.0,7.542860256954116
149.0,1.0,13.093777720915943,4.1588830833596715
150.0,1.0,12.791709933779368,4.1588830833596715
151.0,0.019950539807293922,20.0,7.542860256954109
152.0,1.0,15.570600415404536,4.1588830833596715
153.0,1.0,12.780334195269774,4.1588830833596715
154.0,1.0,12.439082303661522,4.1588830833596715
155.0,1.0,12.448228248038928,4.1588830833596715
156.0,0.015626294702326238,20.0,7.621846413716665
157.0,1.0,12.797259224995493,4.1588830833596715
158.0,1.0,13.174763273612749,2.772588722239781
159.0,1.0,10.980348970956943,5.545177444479578
160.0,0.019950537760738324,20.0,7.542860256954121
161.0,0.08657345194610838,20.0,8.221427788178447
162.0,1.0,7.8068999598208775,6.931471805734209
