Subject,a_gain,a_loss,beta,decay,llh
37.0,1.0,0.3578172178199283,20.0,0.5057043963891368,7.301191020378838
38.0,1.0,1.0,11.299612598305405,0.0,6.931471805599464
39.0,1.0,0.9495366136872737,18.745376994747968,0.0,8.317766166719343
40.0,1.0,1.0,14.17595829348168,0.0,5.545177444479562
41.0,1.0,1.0,15.436542258953924,0.0,5.545177444479562
42.0,0.8948269676834442,0.9147664593225002,14.007477623050628,0.0,5.545177444479562
43.0,1.0,1.0,10.845999534037599,0.0,6.931471805599496
44.0,1.0,1.0,20.0,0.0,4.1588830833596715
45.0,1.0,1.0,16.157470331526046,0.0,4.1588830833596715
46.0,1.0,1.0,17.87889039467811,0.0,4.1588830833596715
47.0,1.0,1.0,20.0,0.4421945022881604,5.49339273675014
48.0,1.0,1.0,13.357472131977401,0.0,5.545177444479562
49.0,1.0,1.0,13.491571483862002,0.0,4.1588830833596715
50.0,1.0,0.8748406638268977,20.0,0.4384320504471625,5.643185575303588
51.0,1.0,1.0,10.155941692233842,0.0,6.931471805599805
52.0,0.9246882569839132,1.0,20.0,0.0,5.545177444479562
53.0,1.0,1.0,15.906406629816267,0.0,5.545177444479562
54.0,1.0,1.0,13.812317543955633,0.0,6.931471805599453
55.0,1.0,1.0,14.333298175821092,0.0,4.1588830833596715
56.0,1.0,1.0,13.70206721233341,0.0,6.931471805599453
57.0,1.0,1.0,16.918690603936458,0.0,6.931471805599453
58.0,1.0,1.0,12.076993636448364,0.0,5.545177444479562
59.0,0.14001168710546563,1.0,8.571977863206081,-1.1102230246251565e-16,8.31776616675328
60.0,1.0,1.0,11.952876060290357,0.0,4.1588830833596715
61.0,1.0,0.9601820880896188,12.994767535988409,0.0,4.1588830833596715
62.0,0.999853724515051,0.5048598002519018,14.48031334649858,0.01360475968776264,5.442789905040527
63.0,1.0,0.3266285562233508,18.65178544574489,0.0,4.158883133305675
64.0,1.0,1.0,11.25111996974771,0.0,6.931471805599464
65.0,1.0,1.0,14.564485332647209,0.0,5.545177444479562
66.0,1.0,0.29747823234813625,20.0,0.30429737335271817,5.699191800005894
67.0,1.0,1.0,20.0,0.0,4.1588830833596715
68.0,1.0,1.0,20.0,0.0,4.1588830833596715
69.0,1.0,0.38275219947422595,20.0,0.0,4.158884487157002
70.0,0.9999923219096575,0.5063021612095057,11.093061397268038,3.235455683284087e-07,6.829084403375288
71.0,0.8038843991996438,1.0,8.322069134732907,0.0,6.9314718056856455
72.0,1.0,0.5034968097537004,19.999999750744735,0.0,5.442789897743856
73.0,0.8235679146546686,1.0,11.009999329003866,0.0,5.545177444479593
74.0,1.0,0.34209576134356395,19.046992408552413,0.0,4.15888310763075
75.0,1.0,1.0,16.326798829009302,0.0,4.1588830833596715
76.0,1.0,1.0,12.478370366063764,0.0,4.1588830833596715
77.0,1.0,1.0,20.0,0.0,5.545177444479562
78.0,1.0,1.0,15.188144441663368,0.0,6.931471805599453
79.0,1.0,1.0,12.160064125310996,0.0,5.545177444479562
80.0,0.9550943927635746,0.43303544006752975,13.763045355599461,0.11630311022779186,8.215378644509698
81.0,1.0,1.0,12.665091201938225,0.0,5.545177444479562
82.0,1.0,0.3429915331803359,17.554670359856736,0.0,4.158883163406312
83.0,1.0,0.38275175955179486,20.0,0.0,4.158884487050738
84.0,1.0,1.0,15.621313789711142,0.0,4.1588830833596715
85.0,1.0,0.0,9.290275958145683,0.0,9.704060527842381
86.0,1.0,0.3490999254141067,20.0,0.1993972311062093,6.6378572907020255
87.0,1.0,1.0,13.935254463466464,0.0,4.1588830833596715
88.0,0.953937739950703,0.345965655171009,19.006151662990526,0.0,4.158883114230934
89.0,1.0,1.0,12.886591757132232,0.0,8.317766166719343
90.0,1.0,1.0,16.759802666708694,0.0,4.1588830833596715
91.0,0.9789735603255649,1.0,15.288775788038688,0.0,4.1588830833596715
92.0,0.04109839728521003,1.0,14.93233606903367,0.0,5.545177444479562
93.0,1.0,1.0,14.547096514500197,0.0,6.931471805599453
94.0,1.0,1.0,9.596278632300141,0.0,6.93147180560134
