"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.01058248616755	2	"View"	"Untrustworthy"	0.666202263091691	2	"images/silhouette.jpg"	"images/B3f08.jpg"
4.01058248616755	4	"Decision"	"Untrustworthy"	0.666202263091691	2	"images/silhouette.jpg"	"images/B3f08.jpg"
18.0274603057187	2	"View"	"Trustworthy"	0.933134980499744	2	"images/silhouette.jpg"	"images/A6f04.jpg"
20.0274603057187	4	"Decision"	"Trustworthy"	0.933134980499744	2	"images/silhouette.jpg"	"images/A6f04.jpg"
28.046377594932	2	"View"	"Untrustworthy"	0.498390611028299	1	"images/B9f03.jpg"	"images/silhouette.jpg"
30.046377594932	4	"Decision"	"Untrustworthy"	0.498390611028299	1	"images/B9f03.jpg"	"images/silhouette.jpg"
38.0575619663578	2	"View"	"Trustworthy"	0.883815656998195	1	"images/A3f08.jpg"	"images/silhouette.jpg"
40.0575619663578	4	"Decision"	"Trustworthy"	0.883815656998195	1	"images/A3f08.jpg"	"images/silhouette.jpg"
52.1021390253445	2	"View"	"Trustworthy"	0.627142865210772	2	"images/silhouette.jpg"	"images/A2f03.jpg"
54.1021390253445	4	"Decision"	"Trustworthy"	0.627142865210772	2	"images/silhouette.jpg"	"images/A2f03.jpg"
64.1143684471026	2	"View"	"Trustworthy"	0.797856423538178	2	"images/silhouette.jpg"	"images/A2f03.jpg"
66.1143684471026	4	"Decision"	"Trustworthy"	0.797856423538178	2	"images/silhouette.jpg"	"images/A2f03.jpg"
74.1253320893738	2	"View"	"Untrustworthy"	0.683599478914402	2	"images/silhouette.jpg"	"images/B2f03.jpg"
76.1253320893738	4	"Decision"	"Untrustworthy"	0.683599478914402	2	"images/silhouette.jpg"	"images/B2f03.jpg"
86.1464452927466	2	"View"	"Neutral"	0.702349514467642	1	"images/C9f08.jpg"	"images/silhouette.jpg"
88.1464452927466	4	"Decision"	"Neutral"	0.702349514467642	1	"images/C9f08.jpg"	"images/silhouette.jpg"
100.17696394946	2	"View"	"Trustworthy"	0.633702163468115	1	"images/A1f07.jpg"	"images/silhouette.jpg"
102.17696394946	4	"Decision"	"Trustworthy"	0.633702163468115	1	"images/A1f07.jpg"	"images/silhouette.jpg"
110.206419920316	2	"View"	"Untrustworthy"	0.541369658778422	2	"images/silhouette.jpg"	"images/B9f08.jpg"
112.206419920316	4	"Decision"	"Untrustworthy"	0.541369658778422	2	"images/silhouette.jpg"	"images/B9f08.jpg"
124.210906184395	2	"View"	"Trustworthy"	0.600542720756494	2	"images/silhouette.jpg"	"images/A9f08.jpg"
126.210906184395	4	"Decision"	"Trustworthy"	0.600542720756494	2	"images/silhouette.jpg"	"images/A9f08.jpg"
136.245879247552	2	"View"	"Trustworthy"	0.769646321306936	2	"images/A6f04.jpg"	"images/silhouette.jpg"
138.245879247552	4	"Decision"	"Trustworthy"	0.769646321306936	2	"images/A6f04.jpg"	"images/silhouette.jpg"
146.260996922385	2	"View"	"Trustworthy"	0.701368179754354	1	"images/A1f07.jpg"	"images/silhouette.jpg"
148.260996922385	4	"Decision"	"Trustworthy"	0.701368179754354	1	"images/A1f07.jpg"	"images/silhouette.jpg"
164.278751969803	2	"View"	"Untrustworthy"	0.83386145264376	1	"images/B7f03.jpg"	"images/silhouette.jpg"
166.278751969803	4	"Decision"	"Untrustworthy"	0.83386145264376	1	"images/B7f03.jpg"	"images/silhouette.jpg"
174.303603347391	2	"View"	"Trustworthy"	0.646371905924752	2	"images/silhouette.jpg"	"images/A8f08.jpg"
176.303603347391	4	"Decision"	"Trustworthy"	0.646371905924752	2	"images/silhouette.jpg"	"images/A8f08.jpg"
190.404061872512	2	"View"	"Random"	0.479476735228673	2	"images/silhouette.jpg"	"images/Random4.jpg"
192.404061872512	4	"Decision"	"Random"	0.479476735228673	2	"images/silhouette.jpg"	"images/Random4.jpg"
200.440225052764	2	"View"	"Trustworthy"	0.644321627449244	1	"images/A3f04.jpg"	"images/silhouette.jpg"
202.440225052764	4	"Decision"	"Trustworthy"	0.644321627449244	1	"images/A3f04.jpg"	"images/silhouette.jpg"
212.447161524906	2	"View"	"Trustworthy"	1.38383386144415	1	"images/A5f08.jpg"	"images/silhouette.jpg"
214.447161524906	4	"Decision"	"Trustworthy"	1.38383386144415	1	"images/A5f08.jpg"	"images/silhouette.jpg"
224.470821647439	2	"View"	"Untrustworthy"	0.580103651736863	2	"images/B2f07.jpg"	"images/silhouette.jpg"
226.470821647439	4	"Decision"	"Untrustworthy"	0.580103651736863	2	"images/B2f07.jpg"	"images/silhouette.jpg"
234.523571944679	2	"View"	"Random"	0.444744312553667	1	"images/silhouette.jpg"	"images/Random5.jpg"
236.523571944679	4	"Decision"	"Random"	0.444744312553667	1	"images/silhouette.jpg"	"images/Random5.jpg"
246.5361313225	2	"View"	"Untrustworthy"	0.547479534172453	1	"images/silhouette.jpg"	"images/B6f04.jpg"
248.5361313225	4	"Decision"	"Untrustworthy"	0.547479534172453	1	"images/silhouette.jpg"	"images/B6f04.jpg"
256.547797543579	2	"View"	"Trustworthy"	0.817141215433367	2	"images/silhouette.jpg"	"images/A6f08.jpg"
258.547797543579	4	"Decision"	"Trustworthy"	0.817141215433367	2	"images/silhouette.jpg"	"images/A6f08.jpg"
274.565908147139	2	"View"	"Neutral"	1.13370330131147	2	"images/silhouette.jpg"	"images/C7f03.jpg"
276.565908147139	4	"Decision"	"Neutral"	1.13370330131147	2	"images/silhouette.jpg"	"images/C7f03.jpg"
284.584551231354	2	"View"	"Trustworthy"	1.21668667264748	1	"images/A7f07.jpg"	"images/silhouette.jpg"
286.584551231354	4	"Decision"	"Trustworthy"	1.21668667264748	1	"images/A7f07.jpg"	"images/silhouette.jpg"
296.598374113324	2	"View"	"Untrustworthy"	1.18360232328996	2	"images/B6f04.jpg"	"images/silhouette.jpg"
298.598374113324	4	"Decision"	"Untrustworthy"	1.18360232328996	2	"images/B6f04.jpg"	"images/silhouette.jpg"
308.619847423863	2	"View"	"Neutral"	1.13285793119576	1	"images/silhouette.jpg"	"images/C4f03.jpg"
310.619847423863	4	"Decision"	"Neutral"	1.13285793119576	1	"images/silhouette.jpg"	"images/C4f03.jpg"
322.635885562166	2	"View"	"Trustworthy"	0.699771306361072	1	"images/A7f03.jpg"	"images/silhouette.jpg"
324.635885562166	4	"Decision"	"Trustworthy"	0.699771306361072	1	"images/A7f03.jpg"	"images/silhouette.jpg"
332.652781586163	2	"View"	"Trustworthy"	0.816273089847527	2	"images/silhouette.jpg"	"images/A5f03.jpg"
334.652781586163	4	"Decision"	"Trustworthy"	0.816273089847527	2	"images/silhouette.jpg"	"images/A5f03.jpg"
