"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.01111667358782	2	"View"	"Neutral"	0.882855371106416	1	"images/C7f07.jpg"	"images/silhouette.jpg"
4.01111667358782	4	"Decision"	"Neutral"	0.882855371106416	1	"images/C7f07.jpg"	"images/silhouette.jpg"
14.0252945426619	2	"View"	"Neutral"	0.816806139540859	2	"images/C4f03.jpg"	"images/silhouette.jpg"
16.0252945426619	4	"Decision"	"Neutral"	0.816806139540859	2	"images/C4f03.jpg"	"images/silhouette.jpg"
30.0580699848942	2	"View"	"Untrustworthy"	0.903730778605677	2	"images/silhouette.jpg"	"images/B1f03.jpg"
32.0580699848942	4	"Decision"	"Untrustworthy"	0.903730778605677	2	"images/silhouette.jpg"	"images/B1f03.jpg"
42.0745393416146	2	"View"	"Trustworthy"	1.05060103198048	2	"images/silhouette.jpg"	"images/A9f03.jpg"
44.0745393416146	4	"Decision"	"Trustworthy"	1.05060103198048	2	"images/silhouette.jpg"	"images/A9f03.jpg"
52.0939635114046	2	"View"	"Neutral"	0.816603045794182	1	"images/C6f04.jpg"	"images/silhouette.jpg"
54.0939635114046	4	"Decision"	"Neutral"	0.816603045794182	1	"images/C6f04.jpg"	"images/silhouette.jpg"
62.1081635671435	2	"View"	"Neutral"	0.850365511607379	1	"images/C3f08.jpg"	"images/silhouette.jpg"
64.1081635671435	4	"Decision"	"Neutral"	0.850365511607379	1	"images/C3f08.jpg"	"images/silhouette.jpg"
72.1250743824057	2	"View"	"Untrustworthy"	1.18372520350385	2	"images/B8f04.jpg"	"images/silhouette.jpg"
74.1250743824057	4	"Decision"	"Untrustworthy"	1.18372520350385	2	"images/B8f04.jpg"	"images/silhouette.jpg"
82.1614753585309	2	"View"	"Trustworthy"	0.61785062099807	2	"images/silhouette.jpg"	"images/A7f07.jpg"
84.1614753585309	4	"Decision"	"Trustworthy"	0.61785062099807	2	"images/silhouette.jpg"	"images/A7f07.jpg"
96.1767648380483	2	"View"	"Neutral"	0.850181191461161	2	"images/silhouette.jpg"	"images/C7f03.jpg"
98.1767648380483	4	"Decision"	"Neutral"	0.850181191461161	2	"images/silhouette.jpg"	"images/C7f03.jpg"
110.193585768691	2	"View"	"Trustworthy"	0.616999562014826	2	"images/silhouette.jpg"	"images/A2f07.jpg"
112.193585768691	4	"Decision"	"Trustworthy"	0.616999562014826	2	"images/silhouette.jpg"	"images/A2f07.jpg"
122.210564850597	2	"View"	"Trustworthy"	1.01715373108163	1	"images/silhouette.jpg"	"images/A9f08.jpg"
124.210564850597	4	"Decision"	"Trustworthy"	1.01715373108163	1	"images/silhouette.jpg"	"images/A9f08.jpg"
136.245728491689	2	"View"	"Neutral"	0.936630807700567	1	"images/C8f04.jpg"	"images/silhouette.jpg"
138.245728491689	4	"Decision"	"Neutral"	0.936630807700567	1	"images/C8f04.jpg"	"images/silhouette.jpg"
146.26132858498	2	"View"	"Untrustworthy"	0.916824912768789	1	"images/B1f03.jpg"	"images/silhouette.jpg"
148.26132858498	4	"Decision"	"Untrustworthy"	0.916824912768789	1	"images/B1f03.jpg"	"images/silhouette.jpg"
158.295483584749	2	"View"	"Trustworthy"	0.554406335228123	2	"images/silhouette.jpg"	"images/A4f08.jpg"
160.295483584749	4	"Decision"	"Trustworthy"	0.554406335228123	2	"images/silhouette.jpg"	"images/A4f08.jpg"
170.325433920603	2	"View"	"Untrustworthy"	0.640835471334867	1	"images/B7f07.jpg"	"images/silhouette.jpg"
172.325433920603	4	"Decision"	"Untrustworthy"	0.640835471334867	1	"images/B7f07.jpg"	"images/silhouette.jpg"
180.328821089934	2	"View"	"Neutral"	0.617477429332212	1	"images/C2f07.jpg"	"images/silhouette.jpg"
182.328821089934	4	"Decision"	"Neutral"	0.617477429332212	1	"images/C2f07.jpg"	"images/silhouette.jpg"
190.365124217118	2	"View"	"Untrustworthy"	0.85147712205071	2	"images/silhouette.jpg"	"images/B3f04.jpg"
192.365124217118	4	"Decision"	"Untrustworthy"	0.85147712205071	2	"images/silhouette.jpg"	"images/B3f04.jpg"
200.378685409669	2	"View"	"Untrustworthy"	0.933827888104133	1	"images/silhouette.jpg"	"images/B3f08.jpg"
202.378685409669	4	"Decision"	"Untrustworthy"	0.933827888104133	1	"images/silhouette.jpg"	"images/B3f08.jpg"
210.411265153787	2	"View"	"Untrustworthy"	0.973351499880664	2	"images/B8f04.jpg"	"images/silhouette.jpg"
212.411265153787	4	"Decision"	"Untrustworthy"	0.973351499880664	2	"images/B8f04.jpg"	"images/silhouette.jpg"
222.419569236692	2	"View"	"Untrustworthy"	1.27902446791995	1	"images/silhouette.jpg"	"images/B4f03.jpg"
224.419569236692	4	"Decision"	"Untrustworthy"	1.27902446791995	1	"images/silhouette.jpg"	"images/B4f03.jpg"
232.434940636391	2	"View"	"Neutral"	0.582298997091129	1	"images/C9f03.jpg"	"images/silhouette.jpg"
234.434940636391	4	"Decision"	"Neutral"	0.582298997091129	1	"images/C9f03.jpg"	"images/silhouette.jpg"
250.446675124229	2	"View"	"Untrustworthy"	0.717081482056528	1	"images/B9f08.jpg"	"images/silhouette.jpg"
252.446675124229	4	"Decision"	"Untrustworthy"	0.717081482056528	1	"images/B9f08.jpg"	"images/silhouette.jpg"
260.489830527804	2	"View"	"Untrustworthy"	0.594742321409285	2	"images/silhouette.jpg"	"images/B4f08.jpg"
262.489830527804	4	"Decision"	"Untrustworthy"	0.594742321409285	2	"images/silhouette.jpg"	"images/B4f08.jpg"
270.497096386971	2	"View"	"Neutral"	0.80089998350013	2	"images/silhouette.jpg"	"images/C5f08.jpg"
272.497096386971	4	"Decision"	"Neutral"	0.80089998350013	2	"images/silhouette.jpg"	"images/C5f08.jpg"
282.514867932303	2	"View"	"Untrustworthy"	1.46726608683821	2	"images/silhouette.jpg"	"images/B1f07.jpg"
284.514867932303	4	"Decision"	"Untrustworthy"	1.46726608683821	2	"images/silhouette.jpg"	"images/B1f07.jpg"
300.532262872555	2	"View"	"Neutral"	0.700786205590703	2	"images/silhouette.jpg"	"images/C4f08.jpg"
302.532262872555	4	"Decision"	"Neutral"	0.700786205590703	2	"images/silhouette.jpg"	"images/C4f08.jpg"
310.549175963271	2	"View"	"Neutral"	0.400489245075732	1	"images/silhouette.jpg"	"images/C1f03.jpg"
312.549175963271	4	"Decision"	"Neutral"	0.400489245075732	1	"images/silhouette.jpg"	"images/C1f03.jpg"
320.583412883105	2	"View"	"Neutral"	0.587157884030603	1	"images/C7f07.jpg"	"images/silhouette.jpg"
322.583412883105	4	"Decision"	"Neutral"	0.587157884030603	1	"images/C7f07.jpg"	"images/silhouette.jpg"
