id,trial,prob_recip,pe,svcho
sub-2037,1,0.5,-0.5,9.0
sub-2037,2,0.5,-0.5,9.0
sub-2037,3,0.5,-0.5,9.0
sub-2037,4,0.5,-0.5,9.0
sub-2037,5,0.0,0.0,9.0
sub-2037,6,0.5,0.5,9.0
sub-2037,7,0.5,-0.5,9.0
sub-2037,8,0.17969862699968397,-0.17969862699968397,3.2345752859943113
sub-2037,9,0.5417521838959414,0.4582478161040586,9.751539310126944
sub-2037,10,0.5,0.5,9.0
sub-2037,11,0.5803817071830638,0.4196182928169362,9.964580486196766
sub-2037,12,0.5484339175385201,-0.5484339175385201,9.871810515693362
sub-2037,13,0.34752213806581594,-0.34752213806581594,8.085132828394896
sub-2037,14,0.594773248531307,-0.594773248531307,9.0
sub-2037,15,0.06897783600990587,-0.06897783600990587,6.413867016059435
sub-2037,16,0.0,0.0,9.0
sub-2037,17,0.5607120032565557,-0.5607120032565557,9.0
sub-2037,18,0.2619775080795024,-0.2619775080795024,9.0
sub-2037,19,0.2948140609082248,-0.2948140609082248,9.0
sub-2037,20,0.32312062502464683,-0.32312062502464683,9.0
sub-2037,21,0.5335268659292028,0.46647313407079716,9.201161195575217
sub-2037,22,0.5859444054366126,0.41405559456338736,9.515666432619675
sub-2037,23,0.6324717912624305,-0.6324717912624305,9.0
sub-2037,24,0.4023222629406565,0.5976777370593436,7.827867155287878
sub-2037,25,0.3685573239770904,-0.3685573239770904,7.422687887725084
sub-2037,26,0.47369320926073577,0.5263067907392642,8.842159255564415
sub-2037,27,0.5731546275336792,0.4268453724663208,9.877855530404151
sub-2037,28,0.12843978829859282,-0.12843978829859282,6.770638729791557
sub-2037,29,0.0,0.0,9.0
sub-2037,30,0.06897783600990587,-0.06897783600990587,9.0
sub-2037,31,0.12843978829859282,-0.12843978829859282,9.0
sub-2037,32,0.17969862699968397,-0.17969862699968397,7.078191761998104
sub-2037,33,0.5134742531674006,0.4865257468325994,9.161691038008808
sub-2037,34,0.06897783600990587,-0.06897783600990587,9.0
sub-2037,35,0.5587440993216408,0.4412559006783592,9.70492919185969
sub-2037,36,0.5369359931352041,0.4630640068647959,9.44323191762245
sub-2037,37,0.5889704493588095,0.4110295506411905,10.067645392305714
sub-2037,38,0.6351577989311807,0.36484220106881926,11.432840380761252
sub-2037,39,0.6761550806429989,0.3238449193570011,12.17079145157398
sub-2037,40,0.5598217402632434,0.4401782597367566,10.07679132473838
sub-2037,41,0.6832236443520012,-0.6832236443520012,12.298025598336022
sub-2037,42,0.3685573239770904,-0.3685573239770904,9.0
sub-2037,43,0.3866905866799133,-0.3866905866799133,9.0
sub-2037,44,0.5700079683265281,-0.5700079683265281,10.260143429877505
sub-2037,45,0.0,0.0,9.0
