id,trial,prob_recip,pe,svcho
sub-2009,1,0.5,0.5,9.0
sub-2009,2,0.5,-0.5,9.0
sub-2009,3,0.5,0.5,9.0
sub-2009,4,0.5,0.5,9.0
sub-2009,5,0.5,-0.5,9.0
sub-2009,6,0.5,0.5,9.0
sub-2009,7,0.5,-0.5,9.0
sub-2009,8,0.5,-0.5,9.0
sub-2009,9,0.5,0.5,9.0
sub-2009,10,0.5,0.5,9.0
sub-2009,11,0.499385756416704,-0.499385756416704,8.996314538500224
sub-2009,12,0.5,-0.5,9.0
sub-2009,13,0.4983764651370653,-0.4983764651370653,8.990258790822391
sub-2009,14,0.499385756416704,0.500614243583296,8.996314538500224
sub-2009,15,0.4990536161547204,0.5009463838452797,8.994321696928322
sub-2009,16,0.4990536161547204,0.5009463838452797,8.988643393856645
sub-2009,17,0.4995395425525479,0.500460457447452,8.994474510630575
sub-2009,18,0.4995395425525479,0.500460457447452,8.994474510630575
sub-2009,19,0.4985978296491562,-0.4985978296491562,8.991586977894936
sub-2009,20,0.499385756416704,0.500614243583296,8.996314538500224
sub-2009,21,0.49965482576183146,0.5003451742381686,8.99792895457099
sub-2009,22,0.4994681795110394,-0.4994681795110394,8.996809077066237
sub-2009,23,0.49820705993928077,0.5017929400607193,8.989242359635686
sub-2009,24,0.4985045989063542,-0.4985045989063542,8.991027593438126
sub-2009,25,0.49724591230311965,-0.49724591230311965,8.966950947637436
sub-2009,26,0.498655952416526,0.5013440475834741,8.983871428998313
sub-2009,27,0.49652843680335146,-0.49652843680335146,8.937511862460326
sub-2009,28,0.49985459310689256,-0.49985459310689256,9.0
sub-2009,29,0.4998741047247483,0.5001258952752516,8.999244628348489
sub-2009,30,0.4964577876245802,-0.4964577876245802,8.978746725747481
sub-2009,31,0.4952042690658239,-0.4952042690658239,9.0
sub-2009,32,0.4958477906164662,-0.4958477906164662,9.0
sub-2009,33,0.49991828858303494,0.5000817114169651,8.99950973149821
sub-2009,34,0.49688736555656093,-0.49688736555656093,8.981324193339365
sub-2009,35,0.4995755660281251,0.5004244339718749,8.9949067923375
sub-2009,36,0.49993874640044017,0.5000612535995599,8.999264956805282
sub-2009,37,0.4967261732033789,-0.4967261732033789,9.0
sub-2009,38,0.4999469657963805,0.5000530342036196,8.999681794778283
sub-2009,39,0.4975458303982868,-0.4975458303982868,8.985274982389722
sub-2009,40,0.49976148929043973,-0.49976148929043973,9.0
sub-2009,41,0.49996024379466,-0.49996024379466,8.99976146276796
sub-2009,42,0.49869788179760965,0.5013021182023903,8.992187290785658
sub-2009,43,0.49869788179760965,0.5013021182023903,8.984374581571316
sub-2009,44,0.49986596888480994,-0.49986596888480994,8.99839162661772
sub-2009,45,0.4981947096671463,-0.4981947096671463,8.967504774008633
