id,trial,prob_recip,pe,svcho
sub-2013,1,0.5,-0.5,9.0
sub-2013,2,0.5,0.5,9.0
sub-2013,3,0.5,0.5,9.0
sub-2013,4,0.5019617826149195,0.4980382173850805,9.03531208706855
sub-2013,5,0.5019617826149195,0.4980382173850805,9.023541391379034
sub-2013,6,0.5,-0.5,9.0
sub-2013,7,0.5038431673912869,0.4961568326087131,9.069177013043163
sub-2013,8,0.5038431673912869,-0.5038431673912869,9.046118008695442
sub-2013,9,0.4987260204382288,-0.4987260204382288,8.992356122629372
sub-2013,10,0.49742312266443606,-0.49742312266443606,8.953616207959849
sub-2013,11,0.4974551287421188,-0.4974551287421188,8.984730772452712
sub-2013,12,0.5055308231013702,-0.5055308231013702,9.099554815824664
sub-2013,13,0.4962033010485799,-0.4962033010485799,8.97721980629148
sub-2013,14,0.5023738246579279,0.4976261753420721,9.028485895895134
sub-2013,15,0.5041062134008909,0.4958937865991091,9.024637280405345
sub-2013,16,0.49503272332758425,-0.49503272332758425,9.0
sub-2013,17,0.5060008838395829,0.49399911616041714,9.072010606074993
sub-2013,18,0.4951553490476883,-0.4951553490476883,8.97093209428613
sub-2013,19,0.49386177948139837,-0.49386177948139837,9.0
sub-2013,20,0.49393801918440655,-0.49393801918440655,9.0
sub-2013,21,0.5040365137824259,0.49596348621757413,9.048438165389111
sub-2013,22,0.5060069324362616,0.4939930675637384,9.072083189235139
sub-2013,23,0.5079695227926939,0.4920304772073061,9.095634273512328
sub-2013,24,0.5099243159528495,0.4900756840471505,9.119091791434194
sub-2013,25,0.5072963957998035,0.49270360420019654,9.087556749597642
sub-2013,26,0.5117238950054745,0.48827610499452545,9.140686740065695
sub-2013,27,0.509138925723025,-0.509138925723025,9.1096671086763
sub-2013,28,0.5134940616397171,0.4865059383602829,9.161928739676606
sub-2013,29,0.5077118353093297,-0.5077118353093297,9.092542023711957
sub-2013,30,0.5152352965737504,0.48476470342624955,9.274235338327507
sub-2013,31,0.49471667485677295,-0.49471667485677295,8.936600098281275
sub-2013,32,0.5062278264623963,0.4937721735376037,9.112100876323133
sub-2013,33,0.516737569311593,0.483262430688407,9.301276247608673
sub-2013,34,0.5080878211412655,0.4919121788587345,9.14558078054278
sub-2013,35,0.5184257921789804,0.48157420782101956,9.331664259221649
sub-2013,36,0.5203390435143428,0.4796609564856572,9.366102783258171
sub-2013,37,0.4938226022953077,-0.4938226022953077,8.962935613771847
sub-2013,38,0.5096725875907664,0.4903274124092336,9.174106576633795
sub-2013,39,0.5116206146265195,-0.5116206146265195,9.209171063277351
sub-2013,40,0.5102840303447578,0.4897159696552422,9.18511254620564
sub-2013,41,0.4928073222548216,0.5071926777451784,8.95684393352893
sub-2013,42,0.4948223534841158,-0.4948223534841158,8.93786824180939
sub-2013,43,0.5119277188854672,0.4880722811145328,9.214698939938408
sub-2013,44,0.4936100187186064,-0.4936100187186064,9.0
sub-2013,45,0.49368938541350516,-0.49368938541350516,9.0
