id,trial,prob_recip,pe,svcho
sub-1034,1,0.5,0.5,9.0
sub-1034,2,0.5,-0.5,9.0
sub-1034,3,0.40473706079464444,-0.40473706079464444,8.428422364767867
sub-1034,4,0.5,0.5,9.0
sub-1034,5,0.33948874766075265,-0.33948874766075265,9.0
sub-1034,6,0.5434672576575339,0.4565327423424661,9.521607091890406
sub-1034,7,0.5860893766943681,0.4139106233056319,10.033072520332418
sub-1034,8,0.6247322739521272,-0.6247322739521272,11.24518093113829
sub-1034,9,0.5057046086858772,0.4942953913141228,9.034227652115263
sub-1034,10,0.5263855499636598,0.4736144500363402,9.158313299781959
sub-1034,11,0.5706024255451069,-0.5706024255451069,9.847229106541283
sub-1034,12,0.40256625569308807,-0.40256625569308807,8.41539753415853
sub-1034,13,0.46451114062515964,-0.46451114062515964,8.787066843750958
sub-1034,14,0.37600974752598976,-0.37600974752598976,9.0
sub-1034,15,0.38454395559340016,-0.38454395559340016,9.0
sub-1034,16,0.35940542729672337,-0.35940542729672337,8.15643256378034
sub-1034,17,0.5314754289937654,0.46852457100623457,9.377705147925186
sub-1034,18,0.40678108067188035,-0.40678108067188035,9.0
sub-1034,19,0.3187194371856133,-0.3187194371856133,9.0
sub-1034,20,0.33119691836470455,-0.33119691836470455,9.0
sub-1034,21,0.5607301058827233,0.4392698941172767,10.09314190588902
sub-1034,22,0.6017405570067731,0.3982594429932269,10.831330026121915
sub-1034,23,0.3637088172371242,-0.3637088172371242,8.182252903422746
sub-1034,24,0.4392314542613293,-0.4392314542613293,9.0
sub-1034,25,0.6204564544957261,0.37954354550427394,11.16821618092307
sub-1034,26,0.6558908246421945,0.3441091753578055,11.806034843559502
sub-1034,27,0.6880170247445414,0.3119829752554586,12.384306445401744
sub-1034,28,0.4543127137023316,-0.4543127137023316,9.0
sub-1034,29,0.4574573545069092,-0.4574573545069092,8.744744127041455
sub-1034,30,0.6882807448848199,0.31171925511518006,12.38905340792676
sub-1034,31,0.7173830062679168,0.28261699373208315,12.912894112822503
sub-1034,32,0.3837938931350324,-0.3837938931350324,9.0
sub-1034,33,0.3917923210348162,-0.3917923210348162,9.0
sub-1034,34,0.4024882695964174,-0.4024882695964174,9.0
sub-1034,35,0.4091999697476195,0.5908000302523805,8.455199818485717
sub-1034,36,0.4126333926648718,-0.4126333926648718,8.47580035598923
sub-1034,37,0.46681062007545965,0.5331893799245404,8.800863720452758
sub-1034,38,0.6589102636127112,0.3410897363872888,11.860384745028801
sub-1034,39,0.6907545674230956,0.3092454325769044,12.43358221361572
sub-1034,40,0.3659849794911464,-0.3659849794911464,9.0
sub-1034,41,0.3752091890266545,-0.3752091890266545,9.0
sub-1034,42,0.3837984992707855,-0.3837984992707855,9.0
sub-1034,43,0.5116138811763861,0.48838611882361394,9.139366574116632
sub-1034,44,0.3992442136676047,-0.3992442136676047,9.0
sub-1034,45,0.5532721121029006,0.4467278878970994,9.639265345234808
