id,trial,prob_recip,pe,svcho
sub-1017,1,0.5,0.5,9.0
sub-1017,2,0.501032451967089,-0.501032451967089,9.018584135407602
sub-1017,3,0.5,-0.5,9.0
sub-1017,4,0.4898063242246128,-0.4898063242246128,9.0
sub-1017,5,0.501032451967089,0.498967548032911,9.006194711802534
sub-1017,6,0.5020627720200493,0.49793722797995066,9.024753264240593
sub-1017,7,0.5,-0.5,9.0
sub-1017,8,0.4898063242246128,-0.4898063242246128,9.0
sub-1017,9,0.4898063242246128,-0.4898063242246128,8.938837945347677
sub-1017,10,0.5030909645610788,-0.5030909645610788,9.055637362099418
sub-1017,11,0.4898063242246128,0.5101936757753872,8.938837945347677
sub-1017,12,0.47982047050085297,-0.47982047050085297,8.878922823005118
sub-1017,13,0.49085982515291415,-0.49085982515291415,8.945158950917484
sub-1017,14,0.5030909645610788,0.4969090354389212,9.018545787366474
sub-1017,15,0.47003820188749407,-0.47003820188749407,9.0
sub-1017,16,0.47003820188749407,-0.47003820188749407,9.0
sub-1017,17,0.48085249333537,-0.48085249333537,9.0
sub-1017,18,0.5041170339832853,0.49588296601671467,9.074106611699136
sub-1017,19,0.47003820188749407,-0.47003820188749407,9.0
sub-1017,20,0.5051409846707051,0.4948590153292949,9.061691816048462
sub-1017,21,0.47003820188749407,-0.47003820188749407,9.0
sub-1017,22,0.47003820188749407,-0.47003820188749407,9.0
sub-1017,23,0.47003820188749407,-0.47003820188749407,9.0
sub-1017,24,0.5061628209983221,0.4938371790016779,9.036976925989933
sub-1017,25,0.48085249333537,-0.48085249333537,9.0
sub-1017,26,0.48085249333537,-0.48085249333537,9.0
sub-1017,27,0.5071825473320861,0.4928174526679139,9.086190567985033
sub-1017,28,0.47003820188749407,-0.47003820188749407,9.0
sub-1017,29,0.5082001680289318,0.49179983197106825,9.098402016347181
sub-1017,30,0.47003820188749407,-0.47003820188749407,9.0
sub-1017,31,0.5092156874367969,0.4907843125632031,9.165882373862344
sub-1017,32,0.47003820188749407,-0.47003820188749407,9.0
sub-1017,33,0.47003820188749407,-0.47003820188749407,9.0
sub-1017,34,0.48085249333537,-0.48085249333537,9.0
sub-1017,35,0.48085249333537,-0.48085249333537,9.0
sub-1017,36,0.48085249333537,-0.48085249333537,9.0
sub-1017,37,0.5102291098946415,0.48977089010535846,9.184123978103548
sub-1017,38,0.511240439732466,-0.511240439732466,9.202327915184389
sub-1017,39,0.47003820188749407,-0.47003820188749407,9.0
sub-1017,40,0.48085249333537,-0.48085249333537,9.0
sub-1017,41,0.48085249333537,-0.48085249333537,9.0
sub-1017,42,0.48085249333537,-0.48085249333537,9.0
sub-1017,43,0.48085249333537,-0.48085249333537,9.0
sub-1017,44,0.5008176011606678,0.49918239883933224,9.009811213928014
sub-1017,45,0.47003820188749407,-0.47003820188749407,9.0
