id,trial,prob_recip,pe,svcho
sub-1010,1,0.5,0.5,9.0
sub-1010,2,0.5,-0.5,9.0
sub-1010,3,0.5,-0.5,9.0
sub-1010,4,0.5,-0.5,9.0
sub-1010,5,0.5052585930337129,0.4947414069662871,9.094654674606833
sub-1010,6,0.4798526926446498,-0.4798526926446498,9.0
sub-1010,7,0.5112745610179779,0.48872543898202214,9.067647366107867
sub-1010,8,0.5186314008037601,0.48136859919623987,9.335365214467682
sub-1010,9,0.4889166167030757,-0.4889166167030757,9.0
sub-1010,10,0.4901652478195234,-0.4901652478195234,8.940991486917142
sub-1010,11,0.4889166167030757,-0.4889166167030757,9.0
sub-1010,12,0.4715221909226884,-0.4715221909226884,9.0
sub-1010,13,0.4747304421930434,-0.4747304421930434,9.0
sub-1010,14,0.5142356601618466,0.48576433983815337,9.17082792194216
sub-1010,15,0.49312873614897074,-0.49312873614897074,9.0
sub-1010,16,0.4939028385709359,0.5060971614290641,8.926834062851231
sub-1010,17,0.5169663184985197,0.4830336815014803,9.203595821982237
sub-1010,18,0.5242374796096435,0.4757625203903565,9.436274632973584
sub-1010,19,0.5313991871030825,0.46860081289691746,9.565185367855486
sub-1010,20,0.4890545122440118,-0.4890545122440118,9.0
sub-1010,21,0.5009430701259812,-0.5009430701259812,9.0
sub-1010,22,0.49138178635844715,-0.49138178635844715,8.844872154452048
sub-1010,23,0.5007425507209786,0.4992574492790214,9.004455304325871
sub-1010,24,0.5082579300592316,0.4917420699407684,9.099095160710778
sub-1010,25,0.4756448178960066,-0.4756448178960066,8.85386890737604
sub-1010,26,0.5187705776385718,0.4812294223614282,9.337870397494292
sub-1010,27,0.5260145790310342,0.4739854209689658,9.31217494837241
sub-1010,28,0.510941325573293,0.48905867442670703,9.131295906879515
sub-1010,29,0.467892933633027,-0.467892933633027,9.0
sub-1010,30,0.5162411828799798,-0.5162411828799798,9.292341291839636
sub-1010,31,0.47471966864128956,-0.47471966864128956,8.696636023695476
sub-1010,32,0.45316242822801034,-0.45316242822801034,9.0
sub-1010,33,0.4943296580735559,-0.4943296580735559,9.0
sub-1010,34,0.49496846710691494,0.505031532893085,8.96981080264149
sub-1010,35,0.4672759101723225,-0.4672759101723225,9.0
sub-1010,36,0.47096253867930626,-0.47096253867930626,9.0
sub-1010,37,0.5113056897347429,0.4886943102652571,9.203502415225373
sub-1010,38,0.47713660178066025,-0.47713660178066025,9.0
sub-1010,39,0.5165596316187481,0.48344036838125193,9.198715579424977
sub-1010,40,0.5238369146338671,0.47616308536613294,9.429064463409606
sub-1010,41,0.5012548987410615,-0.5012548987410615,9.015058784892739
sub-1010,42,0.4858255879556351,-0.4858255879556351,9.0
sub-1010,43,0.5244123167208139,0.4755876832791861,9.43942170097465
sub-1010,44,0.5315713923712734,0.4684286076287266,9.568285062682921
sub-1010,45,0.4849734432171488,-0.4849734432171488,8.819681318605785
