id,trial,prob_recip,pe,svcho
sub-2023,1,0.5,-0.5,9.0
sub-2023,2,0.5,0.5,9.0
sub-2023,3,0.5,0.5,9.0
sub-2023,4,0.5,-0.5,9.0
sub-2023,5,0.5036154911808074,0.4963845088191926,9.043385894169688
sub-2023,6,0.5035908789128885,0.49640912108711155,9.043090546954662
sub-2023,7,0.5,-0.5,9.0
sub-2023,8,0.4914352183714857,-0.4914352183714857,9.0
sub-2023,9,0.5071435490112279,0.49285645098877207,9.128583882202102
sub-2023,10,0.510719577915959,0.489280422084041,9.192952402487261
sub-2023,11,0.507095090662299,-0.507095090662299,9.085141087947587
sub-2023,12,0.5142210072265201,0.4857789927734799,9.255978130077361
sub-2023,13,0.498414198575112,-0.498414198575112,8.990485191450672
sub-2023,14,0.4898765810324184,-0.4898765810324184,9.0
sub-2023,15,0.4899110971981783,0.5100889028018216,8.93946658318907
sub-2023,16,0.5175647885742162,0.4824352114257838,9.31616619433589
sub-2023,17,0.4936339395388291,0.5063660604611708,8.92360727446595
sub-2023,18,0.4917227977878723,-0.4917227977878723,9.0
sub-2023,19,0.4973171689055983,0.5026828310944017,8.96780602686718
sub-2023,20,0.5208504699423262,0.4791495300576738,9.375308458961872
sub-2023,21,0.49180717371746757,-0.49180717371746757,9.0
sub-2023,22,0.524244101305911,0.47575589869408896,9.436393823506398
sub-2023,23,0.4918629459557045,-0.4918629459557045,8.951177675734227
sub-2023,24,0.4834375485091678,-0.4834375485091678,9.0
sub-2023,25,0.5009481646142192,0.4990518353857808,9.01137797537063
sub-2023,26,0.5274137260623569,0.4725862739376431,9.493447069122425
sub-2023,27,0.48360638239833725,-0.48360638239833725,9.0
sub-2023,28,0.5307375209758664,0.46926247902413365,9.553275377565594
sub-2023,29,0.534142358602582,0.46585764139741803,9.614562454846475
sub-2023,30,0.537522491677405,0.46247750832259504,9.675404850193289
sub-2023,31,0.4838288200921036,-0.4838288200921036,9.0
sub-2023,32,0.5044764666192415,0.4955235333807585,9.053717599430898
sub-2023,33,0.5080718471297108,0.49192815287028924,9.09686216555653
sub-2023,34,0.4839936654471418,-0.4839936654471418,9.0
sub-2023,35,0.5116014496694564,0.4883985503305436,9.139217396033477
sub-2023,36,0.540185958482771,0.45981404151722904,9.723347252689877
sub-2023,37,0.484156830405868,-0.484156830405868,9.0
sub-2023,38,0.543373850217208,0.45662614978279203,9.780729303909743
sub-2023,39,0.4842646819577696,-0.4842646819577696,9.0
sub-2023,40,0.5149396357243761,0.48506036427562393,9.179275628692512
sub-2023,41,0.546369182828619,-0.546369182828619,9.834645290915143
sub-2023,42,0.5183961614305276,0.4816038385694724,9.331130905749497
sub-2023,43,0.484478187478091,-0.484478187478091,9.0
sub-2023,44,0.5218159079099511,-0.5218159079099511,9.39268634237912
sub-2023,45,0.4845838514084597,-0.4845838514084597,8.907503108450758
