id,trial,prob_recip,pe,svcho
sub-1019,1,0.5,0.5,9.0
sub-1019,2,0.5027683784241287,-0.5027683784241287,9.033220541089545
sub-1019,3,0.5,0.5,9.0
sub-1019,4,0.5,-0.5,9.0
sub-1019,5,0.4881863454800277,-0.4881863454800277,8.929118072880167
sub-1019,6,0.49138522204573154,0.5086147779542685,8.94831133227439
sub-1019,7,0.4770833680851713,-0.4770833680851713,9.0
sub-1019,8,0.5025693080104583,0.4974306919895417,9.01541584806275
sub-1019,9,0.49441367603263264,0.5055863239673674,8.966482056195796
sub-1019,10,0.4783307527235736,-0.4783307527235736,9.0
sub-1019,11,0.5051284888784026,0.49487151112159744,9.06154186654083
sub-1019,12,0.4973150591035436,0.5026849408964564,8.983890354621263
sub-1019,13,0.500098303392568,-0.500098303392568,9.000589820355408
sub-1019,14,0.48828232622795986,-0.48828232622795986,9.0
sub-1019,15,0.4802606785546312,-0.4802606785546312,9.0
sub-1019,16,0.4806255270025943,-0.4806255270025943,9.0
sub-1019,17,0.48098363183526394,-0.48098363183526394,9.0
sub-1019,18,0.48133511769712606,-0.48133511769712606,9.0
sub-1019,19,0.5069051665969071,0.4930948334030929,9.082861999162885
sub-1019,20,0.489523228417086,-0.489523228417086,8.937139370502516
sub-1019,21,0.5094572200993986,0.49054277990060136,9.170229961789175
sub-1019,22,0.5121732361953766,0.4878267638046234,9.219118251516779
sub-1019,23,0.4829974660948553,-0.4829974660948553,9.0
sub-1019,24,0.5145992893159509,0.4854007106840491,9.175191471791411
sub-1019,25,0.4836201844441062,-0.4836201844441062,9.0
sub-1019,26,0.5169673166997673,0.48303268330023275,9.30541170059581
sub-1019,27,0.519641751216962,0.480358248783038,9.353551521905317
sub-1019,28,0.4806557342876781,-0.4806557342876781,9.0
sub-1019,29,0.4847980352141227,-0.4847980352141227,8.908788211284737
sub-1019,30,0.4813642186394254,-0.4813642186394254,9.0
sub-1019,31,0.5210874825393769,0.47891251746062313,9.379574685708784
sub-1019,32,0.47431985510247454,-0.47431985510247454,9.0
sub-1019,33,0.47479450976754295,-0.47479450976754295,9.0
sub-1019,34,0.5228696592296009,0.47713034077039906,9.411653866132816
sub-1019,35,0.4830239752230719,-0.4830239752230719,9.0
sub-1019,36,0.525039877957279,0.474960122042721,9.450717803231022
sub-1019,37,0.48364572267465217,-0.48364572267465217,9.0
sub-1019,38,0.4839480042255264,-0.4839480042255264,9.0
sub-1019,39,0.4774637723375664,-0.4774637723375664,9.0
sub-1019,40,0.5261635203550087,0.4738364796449913,9.470943366390156
sub-1019,41,0.48482173702444703,-0.48482173702444703,9.0
sub-1019,42,0.5282549573293279,0.4717450426706721,9.508589231927903
sub-1019,43,0.47908432252110694,-0.47908432252110694,9.0
sub-1019,44,0.4856479113132213,-0.4856479113132213,8.913887467879327
sub-1019,45,0.529736393908976,-0.529736393908976,9.535255090361568
