id,trial,prob_recip,pe,svcho
sub-2012,1,0.5,0.5,9.0
sub-2012,2,0.5,0.5,9.0
sub-2012,3,0.5091212989616576,0.4908787010383424,9.054727793769946
sub-2012,4,0.5,-0.5,9.0
sub-2012,5,0.5091212989616576,-0.5091212989616576,9.0
sub-2012,6,0.0,0.0,6.0
sub-2012,7,0.5180762017338193,-0.5180762017338193,9.0
sub-2012,8,0.0,1.0,6.0
sub-2012,9,0.5091212989616576,0.4908787010383424,9.109455587539891
sub-2012,10,0.5180762017338193,-0.5180762017338193,9.0
sub-2012,11,0.5180762017338193,0.4819237982661807,9.216914420805832
sub-2012,12,0.5180762017338193,-0.5180762017338193,9.108457210402916
sub-2012,13,0.01824259792331514,-0.01824259792331514,9.0
sub-2012,14,0.526867743815266,0.473132256184734,9.322412925783192
sub-2012,15,0.01824259792331514,-0.01824259792331514,6.109455587539891
sub-2012,16,0.0,0.0,9.0
sub-2012,17,0.0,1.0,0.0
sub-2012,18,0.0,0.0,6.0
sub-2012,19,0.01824259792331514,-0.01824259792331514,9.0
sub-2012,20,0.01824259792331514,-0.01824259792331514,9.0
sub-2012,21,0.01824259792331514,-0.01824259792331514,9.0
sub-2012,22,0.535498905329395,0.46450109467060496,9.42598686395274
sub-2012,23,0.5439726120344106,0.4560273879655894,9.263835672206463
sub-2012,24,0.5522917363150865,0.44770826368491345,9.31375041789052
sub-2012,25,0.0,0.0,6.0
sub-2012,26,0.0,0.0,9.0
sub-2012,27,0.0,0.0,9.0
sub-2012,28,0.560459098156436,0.439540901843564,9.725509177877232
sub-2012,29,0.01824259792331514,-0.01824259792331514,9.0
sub-2012,30,0.0,0.0,9.0
sub-2012,31,0.01824259792331514,-0.01824259792331514,9.0
sub-2012,32,0.5684774660996195,0.43152253390038053,9.821729593195434
sub-2012,33,0.0,0.0,9.0
sub-2012,34,0.01824259792331514,-0.01824259792331514,9.0
sub-2012,35,0.01824259792331514,-0.01824259792331514,9.0
sub-2012,36,0.0,0.0,9.0
sub-2012,37,0.01824259792331514,-0.01824259792331514,9.0
sub-2012,38,0.5763495581804142,0.4236504418195858,9.91619469816497
sub-2012,39,0.5840780428505638,0.41592195714943625,10.513404771310148
sub-2012,40,0.01824259792331514,-0.01824259792331514,9.0
sub-2012,41,0.5916655398823192,-0.5916655398823192,10.09998647858783
sub-2012,42,0.0,0.0,6.0
sub-2012,43,0.0,0.0,6.0
sub-2012,44,0.0,0.0,9.0
sub-2012,45,0.0,0.0,9.0
