id,trial,prob_recip,pe,svcho
sub-1029,1,0.5,-0.5,9.0
sub-1029,2,0.5,0.5,9.0
sub-1029,3,0.5,-0.5,9.0
sub-1029,4,0.16793071402804727,-0.16793071402804727,9.0
sub-1029,5,0.5,0.5,9.0
sub-1029,6,0.686345878937312,0.313654121062688,12.354225820871616
sub-1029,7,0.686345878937312,0.313654121062688,10.118075273623873
sub-1029,8,0.8032421846807853,-0.8032421846807853,14.458359324254136
sub-1029,9,0.8032421846807853,0.19675781531921466,14.458359324254136
sub-1029,10,0.8765722007476741,0.12342779925232594,15.778299613458133
sub-1029,11,0.16793071402804727,-0.16793071402804727,3.022752852504851
sub-1029,12,0.16793071402804727,-0.16793071402804727,3.022752852504851
sub-1029,13,0.26977806722178577,-0.26977806722178577,9.0
sub-1029,14,0.05640144942793958,-0.05640144942793958,6.338408696567638
sub-1029,15,0.9225727242216196,0.07742727577838038,16.606309035989153
sub-1029,16,0.26977806722178577,-0.26977806722178577,9.0
sub-1029,17,0.26977806722178577,-0.26977806722178577,9.0
sub-1029,18,0.018943071349301385,-0.018943071349301385,3.227316856191617
sub-1029,19,0.26977806722178577,-0.26977806722178577,9.0
sub-1029,20,0.26977806722178577,-0.26977806722178577,9.0
sub-1029,21,0.006362246995144852,-0.006362246995144852,9.0
sub-1029,22,0.9514292317389075,0.04857076826109252,17.125726171300336
sub-1029,23,0.26977806722178577,-0.26977806722178577,9.0
sub-1029,24,0.26977806722178577,0.7302219327782142,7.618668403330714
sub-1029,25,0.006362246995144852,-0.006362246995144852,6.038173481970869
sub-1029,26,0.0021368333614349465,-0.0021368333614349465,9.0
sub-1029,27,0.5419257629875041,-0.5419257629875041,9.251554577925024
sub-1029,28,0.18201196065737174,-0.18201196065737174,9.0
sub-1029,29,0.0021368333614349465,-0.0021368333614349465,9.0
sub-1029,30,0.969531156743455,0.030468843256544975,17.45156082138219
sub-1029,31,0.0021368333614349465,-0.0021368333614349465,6.01282100016861
sub-1029,32,0.9808866434971432,0.019113356502856838,17.655959582948576
sub-1029,33,0.9880100339310772,0.011989966068922775,17.78418061075939
sub-1029,34,0.9924785954621611,0.007521404537838894,17.8646147183189
sub-1029,35,0.9952817609410545,0.004718239058945528,17.91507169693898
sub-1029,36,0.9970402097500056,0.0029597902499943762,17.9467237755001
sub-1029,37,0.000717679904289446,-0.000717679904289446,9.0
sub-1029,38,0.000717679904289446,-0.000717679904289446,6.004306079425737
sub-1029,39,0.0002410409975418146,-0.0002410409975418146,9.0
sub-1029,40,0.18201196065737174,-0.18201196065737174,9.0
sub-1029,41,0.9981432991812162,-0.9981432991812162,17.96657938526189
sub-1029,42,0.18201196065737174,-0.18201196065737174,9.0
sub-1029,43,0.33523783386762496,0.664762166132375,6.034281009617249
sub-1029,44,0.5829892141320427,0.41701078586795726,10.49380585437677
sub-1029,45,0.18201196065737174,-0.18201196065737174,9.0
