onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,2.706286,Decision,Untrustworthy,2.706286,2,images/B1f01.jpg,6
2.7378667,3.293714,Response,Untrustworthy,2.706286,2,images/B1f01.jpg,6
6.0204987,2,Thinking,Untrustworthy,2.706286,2,images/B1f01.jpg,6
8.0235316,2,Feedback,Untrustworthy,2.706286,2,images/B1f01.jpg,6
14.0302293,2.197431,Decision,Neutral      ,2.197431,2,images/A1f01.jpg,12
16.237894,3.802569,Response,Neutral      ,2.197431,2,images/A1f01.jpg,12
20.0375193,2,Thinking,Neutral      ,2.197431,2,images/A1f01.jpg,12
22.0446381,2,Feedback,Neutral      ,2.197431,2,images/A1f01.jpg,12
28.0452959,1.947398,Decision,Trustworthy  ,1.947398,4,images/C1f01.jpg,18
30.005106,4.052602,Response,Trustworthy  ,1.947398,4,images/C1f01.jpg,18
34.0544999,2,Thinking,Trustworthy  ,1.947398,4,images/C1f01.jpg,18
36.0575961,2,Feedback,Trustworthy  ,1.947398,4,images/C1f01.jpg,18
46.0590331,2.484093,Decision,Neutral      ,2.484093,4,images/A1f01.jpg,18
48.5557489,3.515907,Response,Neutral      ,2.484093,4,images/A1f01.jpg,18
52.0718245,2,Thinking,Neutral      ,2.484093,4,images/A1f01.jpg,18
54.0745605,2,Feedback,Neutral      ,2.484093,4,images/A1f01.jpg,18
68.0757563,3.500896,Decision,Neutral      ,3.500896,4,images/A1f01.jpg,18
71.5901449,2.499104,Response,Neutral      ,3.500896,4,images/A1f01.jpg,18
74.0892015,2,Thinking,Neutral      ,3.500896,4,images/A1f01.jpg,18
76.0920049,2,Feedback,Neutral      ,3.500896,4,images/A1f01.jpg,18
82.092362,2.067033,Decision,Neutral      ,2.067033,4,images/A1f01.jpg,18
84.1732982,3.932967,Response,Neutral      ,2.067033,4,images/A1f01.jpg,18
88.106111,2,Thinking,Neutral      ,2.067033,4,images/A1f01.jpg,18
90.1091176,2,Feedback,Neutral      ,2.067033,4,images/A1f01.jpg,18
96.1094633,NaN,Decision,Trustworthy  ,NaN,NaN,images/C1f01.jpg,9
100.1070772,6,Response,Trustworthy  ,NaN,NaN,images/C1f01.jpg,9
106.106638,2,Thinking,Trustworthy  ,NaN,NaN,images/C1f01.jpg,9
106.1170669,2,Feedback,Trustworthy  ,NaN,NaN,images/C1f01.jpg,9
118.1274746,3.200703,Decision,Neutral      ,3.200703,4,images/A1f01.jpg,0
121.3413601,2.799297,Response,Neutral      ,3.200703,4,images/A1f01.jpg,0
124.1405991,2,Thinking,Neutral      ,3.200703,4,images/A1f01.jpg,0
126.1435071,2,Feedback,Neutral      ,3.200703,4,images/A1f01.jpg,0
132.1479344,2.399986,Decision,Untrustworthy,2.399986,4,images/B1f01.jpg,0
134.5582467,3.600014,Response,Untrustworthy,2.399986,4,images/B1f01.jpg,0
138.1576514,2,Thinking,Untrustworthy,2.399986,4,images/B1f01.jpg,0
140.1604924,2,Feedback,Untrustworthy,2.399986,4,images/B1f01.jpg,0
148.1613696,2.300406,Decision,Untrustworthy,2.300406,1,images/B1f01.jpg,9
150.4752573,7.699594,Response,Untrustworthy,2.300406,1,images/B1f01.jpg,9
158.1749654,2,Thinking,Untrustworthy,2.300406,1,images/B1f01.jpg,9
158.1812157,2,Feedback,Untrustworthy,2.300406,1,images/B1f01.jpg,9
168.1786026,2.650565,Decision,Untrustworthy,2.650565,1,images/B1f01.jpg,9
170.8425614,7.349435,Response,Untrustworthy,2.650565,1,images/B1f01.jpg,9
178.1922439,2,Thinking,Untrustworthy,2.650565,1,images/B1f01.jpg,9
178.1988639,2,Feedback,Untrustworthy,2.650565,1,images/B1f01.jpg,9
182.1956557,3.283799,Decision,Neutral      ,3.283799,1,images/A1f01.jpg,9
185.4930047,6.716201,Response,Neutral      ,3.283799,1,images/A1f01.jpg,9
192.2093007,2,Thinking,Neutral      ,3.283799,1,images/A1f01.jpg,9
192.2196198,2,Feedback,Neutral      ,3.283799,1,images/A1f01.jpg,9
196.2291819,1.933982,Decision,Trustworthy  ,1.933982,2,images/C1f01.jpg,12
198.1767895,4.066018,Response,Trustworthy  ,1.933982,2,images/C1f01.jpg,12
202.2428057,2,Thinking,Trustworthy  ,1.933982,2,images/C1f01.jpg,12
204.2459007,2,Feedback,Trustworthy  ,1.933982,2,images/C1f01.jpg,12
210.2464954,1.367231,Decision,Trustworthy  ,1.367231,2,images/C1f01.jpg,12
211.6271041,4.632769,Response,Trustworthy  ,1.367231,2,images/C1f01.jpg,12
216.2600362,2,Thinking,Trustworthy  ,1.367231,2,images/C1f01.jpg,12
218.2624734,2,Feedback,Trustworthy  ,1.367231,2,images/C1f01.jpg,12
230.2635282,1.650113,Decision,Untrustworthy,1.650113,2,images/B1f01.jpg,6
231.9272798,4.349887,Response,Untrustworthy,1.650113,2,images/B1f01.jpg,6
236.2773363,2,Thinking,Untrustworthy,1.650113,2,images/B1f01.jpg,6
238.2796701,2,Feedback,Untrustworthy,1.650113,2,images/B1f01.jpg,6
244.2804155,2.567186,Decision,Untrustworthy,2.567186,1,images/B1f01.jpg,9
246.8613498,7.432814,Response,Untrustworthy,2.567186,1,images/B1f01.jpg,9
254.2943376,2,Thinking,Untrustworthy,2.567186,1,images/B1f01.jpg,9
254.2996703,2,Feedback,Untrustworthy,2.567186,1,images/B1f01.jpg,9
258.2973537,3.017024,Decision,Untrustworthy,3.017024,1,images/B1f01.jpg,9
261.328405,6.982976,Response,Untrustworthy,3.017024,1,images/B1f01.jpg,9
268.3114428,2,Thinking,Untrustworthy,3.017024,1,images/B1f01.jpg,9
268.3167256,2,Feedback,Untrustworthy,3.017024,1,images/B1f01.jpg,9
272.3144927,3.217892,Decision,Trustworthy  ,3.217892,4,images/C1f01.jpg,18
