"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
0.0073887393809855	1.93182255188003	"Decision"	"Untrustworthy"	1.93182255188003	"1"	"images/B1f01.jpg"	9
1.95020792912692	8.06817744811997	"Response"	"Untrustworthy"	1.93182255188003	"1"	"images/B1f01.jpg"	9
10.0165751702152	2	"Thinking"	"Untrustworthy"	1.93182255188003	"1"	"images/B1f01.jpg"	9
10.0274762345944	2	"Feedback"	"Untrustworthy"	1.93182255188003	"1"	"images/B1f01.jpg"	9
14.0367809946183	1.70047445409	"Decision"	"Untrustworthy"	1.70047445409	"2"	"images/B1f01.jpg"	6
15.7505680362228	4.29952554591	"Response"	"Untrustworthy"	1.70047445409	"2"	"images/B1f01.jpg"	6
20.0500674133655	2	"Thinking"	"Untrustworthy"	1.70047445409	"2"	"images/B1f01.jpg"	6
22.0533811959904	2	"Feedback"	"Untrustworthy"	1.70047445409	"2"	"images/B1f01.jpg"	6
28.053844272159	0.783997132675722	"Decision"	"Untrustworthy"	0.783997132675722	"1"	"images/B1f01.jpg"	9
28.8511272550095	9.21600286732428	"Response"	"Untrustworthy"	0.783997132675722	"1"	"images/B1f01.jpg"	9
38.0673554025125	2	"Thinking"	"Untrustworthy"	0.783997132675722	"1"	"images/B1f01.jpg"	9
38.0746206927579	2	"Feedback"	"Untrustworthy"	0.783997132675722	"1"	"images/B1f01.jpg"	9
44.0714804215822	2.0500753778033	"Decision"	"Trustworthy"	2.0500753778033	"4"	"images/A1f01.jpg"	18
46.1345390002243	3.9499246221967	"Response"	"Trustworthy"	2.0500753778033	"4"	"images/A1f01.jpg"	18
50.0843458620366	2	"Thinking"	"Trustworthy"	2.0500753778033	"4"	"images/A1f01.jpg"	18
52.0875373333693	2	"Feedback"	"Trustworthy"	2.0500753778033	"4"	"images/A1f01.jpg"	18
62.0916134279687	1.60126122855581	"Decision"	"Untrustworthy"	1.60126122855581	"1"	"images/B1f01.jpg"	9
63.7034827426542	8.39873877144419	"Response"	"Untrustworthy"	1.60126122855581	"1"	"images/B1f01.jpg"	9
72.101567291189	2	"Thinking"	"Untrustworthy"	1.60126122855581	"1"	"images/B1f01.jpg"	9
72.1178847542033	2	"Feedback"	"Untrustworthy"	1.60126122855581	"1"	"images/B1f01.jpg"	9
76.1224017385393	1.41698306403123	"Decision"	"Trustworthy"	1.41698306403123	"4"	"images/A1f01.jpg"	18
