"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.00814980000723	2	"View"	"Neutral"	1.40146139998978	1	"images/silhouette.jpg"	"images/C7f03.jpg"
4.00814980000723	4	"Decision"	"Neutral"	1.40146139998978	1	"images/silhouette.jpg"	"images/C7f03.jpg"
12.0423109000112	2	"View"	"Trustworthy"	1.38396229999489	1	"images/B7f07.jpg"	"images/silhouette.jpg"
14.0423109000112	4	"Decision"	"Trustworthy"	1.38396229999489	1	"images/B7f07.jpg"	"images/silhouette.jpg"
22.0589082000079	2	"View"	"Neutral"	1.25044400000479	1	"images/silhouette.jpg"	"images/C4f08.jpg"
24.0589082000079	4	"Decision"	"Neutral"	1.25044400000479	1	"images/silhouette.jpg"	"images/C4f08.jpg"
34.0743271000101	2	"View"	"Trustworthy"	1.31715699999768	1	"images/silhouette.jpg"	"images/B3f03.jpg"
36.0743271000101	4	"Decision"	"Trustworthy"	1.31715699999768	1	"images/silhouette.jpg"	"images/B3f03.jpg"
54.0939169000048	2	"View"	"Trustworthy"	0.916405900003156	2	"images/B3f08.jpg"	"images/silhouette.jpg"
56.0939169000048	4	"Decision"	"Trustworthy"	0.916405900003156	2	"images/B3f08.jpg"	"images/silhouette.jpg"
64.1079461000045	2	"View"	"Untrustworthy"	1.08398700000544	2	"images/A4f08.jpg"	"images/silhouette.jpg"
66.1079461000045	4	"Decision"	"Untrustworthy"	1.08398700000544	2	"images/A4f08.jpg"	"images/silhouette.jpg"
84.1257685000019	2	"View"	"Neutral"	1.28385769999295	1	"images/C2f03.jpg"	"images/silhouette.jpg"
86.1257685000019	4	"Decision"	"Neutral"	1.28385769999295	1	"images/C2f03.jpg"	"images/silhouette.jpg"
94.1422041000042	2	"View"	"Neutral"	0.817067500000121	2	"images/C5f04.jpg"	"images/silhouette.jpg"
96.1422041000042	4	"Decision"	"Neutral"	0.817067500000121	2	"images/C5f04.jpg"	"images/silhouette.jpg"
114.1620807	2	"View"	"Trustworthy"	0.833832000003895	2	"images/silhouette.jpg"	"images/B1f04.jpg"
116.1620807	4	"Decision"	"Trustworthy"	0.833832000003895	2	"images/silhouette.jpg"	"images/B1f04.jpg"
124.177733000004	2	"View"	"Untrustworthy"	1.26706600000034	1	"images/silhouette.jpg"	"images/A3f08.jpg"
126.177733000004	4	"Decision"	"Untrustworthy"	1.26706600000034	1	"images/silhouette.jpg"	"images/A3f08.jpg"
134.218637099999	2	"View"	"Random"	0.727887000000919	1	"images/silhouette.jpg"	"images/Random5.jpg"
136.218637099999	4	"Decision"	"Random"	0.727887000000919	1	"images/silhouette.jpg"	"images/Random5.jpg"
