"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.00671619999048	2	"View"	"Neutral"	0.700681000002078	2	"images/C7f03.jpg"	"images/silhouette.jpg"
4.00671619999048	4	"Decision"	"Neutral"	0.700681000002078	2	"images/C7f03.jpg"	"images/silhouette.jpg"
12.0254182999925	2	"View"	"Neutral"	1.26697060000151	1	"images/silhouette.jpg"	"images/C7f07.jpg"
14.0254182999925	4	"Decision"	"Neutral"	1.26697060000151	1	"images/silhouette.jpg"	"images/C7f07.jpg"
24.0407916999975	2	"View"	"Trustworthy"	0.683870499997283	1	"images/silhouette.jpg"	"images/B8f03.jpg"
26.0407916999975	4	"Decision"	"Trustworthy"	0.683870499997283	1	"images/silhouette.jpg"	"images/B8f03.jpg"
42.0579733999912	2	"View"	"Neutral"	0.717656199994963	1	"images/silhouette.jpg"	"images/C8f03.jpg"
44.0579733999912	4	"Decision"	"Neutral"	0.717656199994963	1	"images/silhouette.jpg"	"images/C8f03.jpg"
56.0922236999904	2	"View"	"Untrustworthy"	0.850371799999266	1	"images/silhouette.jpg"	"images/A1f08.jpg"
58.0922236999904	4	"Decision"	"Untrustworthy"	0.850371799999266	1	"images/silhouette.jpg"	"images/A1f08.jpg"
66.1105078999972	2	"View"	"Neutral"	1.38375680000172	2	"images/C1f08.jpg"	"images/silhouette.jpg"
68.1105078999972	4	"Decision"	"Neutral"	1.38375680000172	2	"images/C1f08.jpg"	"images/silhouette.jpg"
78.1255025999999	2	"View"	"Trustworthy"	0.71701779999421	1	"images/B1f04.jpg"	"images/silhouette.jpg"
80.1255025999999	4	"Decision"	"Trustworthy"	0.71701779999421	1	"images/B1f04.jpg"	"images/silhouette.jpg"
92.1425629000005	2	"View"	"Untrustworthy"	0.483833900012542	2	"images/A6f03.jpg"	"images/silhouette.jpg"
94.1425629000005	4	"Decision"	"Untrustworthy"	0.483833900012542	2	"images/A6f03.jpg"	"images/silhouette.jpg"
104.159521499998	2	"View"	"Neutral"	1.21721160000016	2	"images/C5f08.jpg"	"images/silhouette.jpg"
106.159521499998	4	"Decision"	"Neutral"	1.21721160000016	2	"images/C5f08.jpg"	"images/silhouette.jpg"
114.175861399999	2	"View"	"Trustworthy"	0.983840599990799	1	"images/B7f03.jpg"	"images/silhouette.jpg"
116.175861399999	4	"Decision"	"Trustworthy"	0.983840599990799	1	"images/B7f03.jpg"	"images/silhouette.jpg"
126.195714999994	2	"View"	"Trustworthy"	0.833781199995428	2	"images/silhouette.jpg"	"images/B9f07.jpg"
128.195714999994	4	"Decision"	"Trustworthy"	0.833781199995428	2	"images/silhouette.jpg"	"images/B9f07.jpg"
138.210398800002	2	"View"	"Neutral"	2.30090969998855	1	"images/silhouette.jpg"	"images/C9f03.jpg"
140.210398800002	4	"Decision"	"Neutral"	2.30090969998855	1	"images/silhouette.jpg"	"images/C9f03.jpg"
148.229079700002	2	"View"	"Untrustworthy"	1.50053820000903	2	"images/A2f03.jpg"	"images/silhouette.jpg"
150.229079700002	4	"Decision"	"Untrustworthy"	1.50053820000903	2	"images/A2f03.jpg"	"images/silhouette.jpg"
162.246478699992	2	"View"	"Untrustworthy"	0.783904399999301	1	"images/silhouette.jpg"	"images/A9f03.jpg"
164.246478699992	4	"Decision"	"Untrustworthy"	0.783904399999301	1	"images/silhouette.jpg"	"images/A9f03.jpg"
172.260357599996	2	"View"	"Untrustworthy"	0.883826100005535	1	"images/silhouette.jpg"	"images/A7f07.jpg"
174.260357599996	4	"Decision"	"Untrustworthy"	0.883826100005535	1	"images/silhouette.jpg"	"images/A7f07.jpg"
182.277884299998	2	"View"	"Trustworthy"	0.767240500004846	1	"images/silhouette.jpg"	"images/B7f07.jpg"
184.277884299998	4	"Decision"	"Trustworthy"	0.767240500004846	1	"images/silhouette.jpg"	"images/B7f07.jpg"
196.2971827	2	"View"	"Trustworthy"	1.05053639999824	2	"images/B8f07.jpg"	"images/silhouette.jpg"
198.2971827	4	"Decision"	"Trustworthy"	1.05053639999824	2	"images/B8f07.jpg"	"images/silhouette.jpg"
206.313326299991	2	"View"	"Trustworthy"	0.817037599990726	2	"images/silhouette.jpg"	"images/B2f03.jpg"
208.313326299991	4	"Decision"	"Trustworthy"	0.817037599990726	2	"images/silhouette.jpg"	"images/B2f03.jpg"
218.328879499997	2	"View"	"Trustworthy"	1.08394889999181	2	"images/silhouette.jpg"	"images/B4f08.jpg"
220.328879499997	4	"Decision"	"Trustworthy"	1.08394889999181	2	"images/silhouette.jpg"	"images/B4f08.jpg"
228.347685200002	2	"View"	"Neutral"	0.817088299998431	2	"images/C6f03.jpg"	"images/silhouette.jpg"
230.347685200002	4	"Decision"	"Neutral"	0.817088299998431	2	"images/C6f03.jpg"	"images/silhouette.jpg"
240.362791199994	2	"View"	"Untrustworthy"	0.917205500009004	2	"images/A2f08.jpg"	"images/silhouette.jpg"
242.362791199994	4	"Decision"	"Untrustworthy"	0.917205500009004	2	"images/A2f08.jpg"	"images/silhouette.jpg"
256.379956799996	2	"View"	"Neutral"	0.867040299999644	2	"images/C9f03.jpg"	"images/silhouette.jpg"
258.379956799996	4	"Decision"	"Neutral"	0.867040299999644	2	"images/C9f03.jpg"	"images/silhouette.jpg"
266.396439199991	2	"View"	"Neutral"	0.616890000004787	2	"images/C1f08.jpg"	"images/silhouette.jpg"
268.396439199991	4	"Decision"	"Neutral"	0.616890000004787	2	"images/C1f08.jpg"	"images/silhouette.jpg"
276.413092599993	2	"View"	"Neutral"	1.08403620000172	2	"images/C4f04.jpg"	"images/silhouette.jpg"
278.413092599993	4	"Decision"	"Neutral"	1.08403620000172	2	"images/C4f04.jpg"	"images/silhouette.jpg"
286.433068300001	2	"View"	"Trustworthy"	0.734014100002241	1	"images/silhouette.jpg"	"images/B5f04.jpg"
288.433068300001	4	"Decision"	"Trustworthy"	0.734014100002241	1	"images/silhouette.jpg"	"images/B5f04.jpg"
296.447540099995	2	"View"	"Random"	0.950604300000123	1	"images/silhouette.jpg"	"images/Random2.jpg"
298.447540099995	4	"Decision"	"Random"	0.950604300000123	1	"images/silhouette.jpg"	"images/Random2.jpg"
310.466334800003	2	"View"	"Untrustworthy"	0.683727600000566	2	"images/A5f04.jpg"	"images/silhouette.jpg"
312.466334800003	4	"Decision"	"Untrustworthy"	0.683727600000566	2	"images/A5f04.jpg"	"images/silhouette.jpg"
320.482557700001	2	"View"	"Neutral"	1.43533210000896	1	"images/silhouette.jpg"	"images/C9f07.jpg"
322.482557700001	4	"Decision"	"Neutral"	1.43533210000896	1	"images/silhouette.jpg"	"images/C9f07.jpg"
