onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,3.63620527810417,Decision,Untrustworthy,3.63620527810417,2,images/B1f01.jpg,6
3.66700155299623,2.36379472189583,Response,Untrustworthy,3.63620527810417,2,images/B1f01.jpg,6
6.03291140682996,2,Thinking,Untrustworthy,3.63620527810417,2,images/B1f01.jpg,6
8.03556129499339,2,Feedback,Untrustworthy,3.63620527810417,2,images/B1f01.jpg,6
16.0363856161711,1.81723053113092,Decision,Untrustworthy,1.81723053113092,1,images/B1f01.jpg,9
17.8673838468967,8.18276946886908,Response,Untrustworthy,1.81723053113092,1,images/B1f01.jpg,9
26.0502909870119,2,Thinking,Untrustworthy,1.81723053113092,1,images/B1f01.jpg,9
26.0561624976107,2,Feedback,Untrustworthy,1.81723053113092,1,images/B1f01.jpg,9
40.0610361756989,2.24418680067174,Decision,Neutral      ,2.24418680067174,2,images/C1f01.jpg,6
42.3179831722518,3.75581319932826,Response,Neutral      ,2.24418680067174,2,images/C1f01.jpg,6
46.0676381406374,2,Thinking,Neutral      ,2.24418680067174,2,images/C1f01.jpg,6
48.070216348744,2,Feedback,Neutral      ,2.24418680067174,2,images/C1f01.jpg,6
54.0707641894696,2.00056888966355,Decision,Neutral      ,2.00056888966355,1,images/C1f01.jpg,9
56.0850882631493,7.99943111033645,Response,Neutral      ,2.00056888966355,1,images/C1f01.jpg,9
64.0847463605459,2,Thinking,Neutral      ,2.00056888966355,1,images/C1f01.jpg,9
64.0898316655075,2,Feedback,Neutral      ,2.00056888966355,1,images/C1f01.jpg,9
72.0878388448618,2.83385007479228,Decision,Untrustworthy,2.83385007479228,1,images/B1f01.jpg,9
74.9355880328221,7.16614992520772,Response,Untrustworthy,2.83385007479228,1,images/B1f01.jpg,9
82.1019899761304,2,Thinking,Untrustworthy,2.83385007479228,1,images/B1f01.jpg,9
82.1116719099227,2,Feedback,Untrustworthy,2.83385007479228,1,images/B1f01.jpg,9
86.1213919592555,1.60047672956716,Decision,Neutral      ,1.60047672956716,1,images/C1f01.jpg,9
