"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
0.00388839998049662	2.05032589996699	"Decision"	"Trustworthy"	2.05032589996699	"4"	"images/B1f01.jpg"	18
2.06676180002978	3.94967410003301	"Response"	"Trustworthy"	2.05032589996699	"4"	"images/B1f01.jpg"	18
6.01632360002259	2	"Thinking"	"Trustworthy"	2.05032589996699	"4"	"images/B1f01.jpg"	18
8.0187027999782	2	"Feedback"	"Trustworthy"	2.05032589996699	"4"	"images/B1f01.jpg"	18
16.0197164000128	0.70036820002133	"Decision"	"Trustworthy"	0.70036820002133	"1"	"images/B1f01.jpg"	9
16.7338369999779	9.29963179997867	"Response"	"Trustworthy"	0.70036820002133	"1"	"images/B1f01.jpg"	9
26.0335319000296	2	"Thinking"	"Trustworthy"	0.70036820002133	"1"	"images/B1f01.jpg"	9
26.038964300009	2	"Feedback"	"Trustworthy"	0.70036820002133	"1"	"images/B1f01.jpg"	9
30.0531585999997	0.550499200006016	"Decision"	"Neutral"	0.550499200006016	"1"	"images/C1f01.jpg"	9
30.6174627	9.44950079999398	"Response"	"Neutral"	0.550499200006016	"1"	"images/C1f01.jpg"	9
40.0672596999793	2	"Thinking"	"Neutral"	0.550499200006016	"1"	"images/C1f01.jpg"	9
40.0767385999789	2	"Feedback"	"Neutral"	0.550499200006016	"1"	"images/C1f01.jpg"	9
44.0869657000294	1.26727200002642	"Decision"	"Trustworthy"	1.26727200002642	"4"	"images/B1f01.jpg"	18
45.3680428999942	4.73272799997358	"Response"	"Trustworthy"	1.26727200002642	"4"	"images/B1f01.jpg"	18
50.1007266999804	2	"Thinking"	"Trustworthy"	1.26727200002642	"4"	"images/B1f01.jpg"	18
52.1032067000051	2	"Feedback"	"Trustworthy"	1.26727200002642	"4"	"images/B1f01.jpg"	18
60.1039797000121	0.733950700028799	"Decision"	"Neutral"	0.733950700028799	"1"	"images/C1f01.jpg"	9
60.851762700011	9.2660492999712	"Response"	"Neutral"	0.733950700028799	"1"	"images/C1f01.jpg"	9
70.1180161000229	2	"Thinking"	"Neutral"	0.733950700028799	"1"	"images/C1f01.jpg"	9
70.1280020999839	2	"Feedback"	"Neutral"	0.733950700028799	"1"	"images/C1f01.jpg"	9
74.1377879999927	1.26692130003357	"Decision"	"Neutral"	1.26692130003357	"4"	"images/C1f01.jpg"	0
75.4186360000167	4.73307869996643	"Response"	"Neutral"	1.26692130003357	"4"	"images/C1f01.jpg"	0
80.1514913000283	2	"Thinking"	"Neutral"	1.26692130003357	"4"	"images/C1f01.jpg"	0
82.1538938999875	2	"Feedback"	"Neutral"	1.26692130003357	"4"	"images/C1f01.jpg"	0
88.1547885999898	0.866967800015118	"Decision"	"Neutral"	0.866967800015118	"1"	"images/C1f01.jpg"	9
89.0355881000287	9.13303219998488	"Response"	"Neutral"	0.866967800015118	"1"	"images/C1f01.jpg"	9
98.1685209000134	2	"Thinking"	"Neutral"	0.866967800015118	"1"	"images/C1f01.jpg"	9
98.1740107000223	2	"Feedback"	"Neutral"	0.866967800015118	"1"	"images/C1f01.jpg"	9
102.171557400026	0.967201300023589	"Decision"	"Trustworthy"	0.967201300023589	"1"	"images/B1f01.jpg"	9
103.153012500028	9.03279869997641	"Response"	"Trustworthy"	0.967201300023589	"1"	"images/B1f01.jpg"	9
