"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.00900038331747	2	"View"	"Trustworthy"	0.719840096775442	1	"images/A9f03.jpg"	"images/silhouette.jpg"
4.00900038331747	4	"Decision"	"Trustworthy"	0.719840096775442	1	"images/A9f03.jpg"	"images/silhouette.jpg"
12.0669422361534	2	"View"	"Neutral"	0.994674066780135	2	"images/silhouette.jpg"	"images/C8f08.jpg"
14.0669422361534	4	"Decision"	"Neutral"	0.994674066780135	2	"images/silhouette.jpg"	"images/C8f08.jpg"
24.0749203271698	2	"View"	"Neutral"	0.950474851182662	1	"images/silhouette.jpg"	"images/C6f08.jpg"
26.0749203271698	4	"Decision"	"Neutral"	0.950474851182662	1	"images/silhouette.jpg"	"images/C6f08.jpg"
34.1056835363852	2	"View"	"Trustworthy"	0.439705224707723	1	"images/A5f03.jpg"	"images/silhouette.jpg"
36.1056835363852	4	"Decision"	"Trustworthy"	0.439705224707723	1	"images/A5f03.jpg"	"images/silhouette.jpg"
46.1089529381134	2	"View"	"Trustworthy"	0.450106211472303	1	"images/A4f03.jpg"	"images/silhouette.jpg"
48.1089529381134	4	"Decision"	"Trustworthy"	0.450106211472303	1	"images/A4f03.jpg"	"images/silhouette.jpg"
62.1316032299073	2	"View"	"Untrustworthy"	0.446963671944104	2	"images/B6f08.jpg"	"images/silhouette.jpg"
64.1316032299073	4	"Decision"	"Untrustworthy"	0.446963671944104	2	"images/B6f08.jpg"	"images/silhouette.jpg"
80.1447149697924	2	"View"	"Neutral"	1.283198905061	2	"images/C3f04.jpg"	"images/silhouette.jpg"
82.1447149697924	4	"Decision"	"Neutral"	1.283198905061	2	"images/C3f04.jpg"	"images/silhouette.jpg"
94.1603941030335	2	"View"	"Neutral"	0.450560184428468	2	"images/C5f03.jpg"	"images/silhouette.jpg"
96.1603941030335	4	"Decision"	"Neutral"	0.450560184428468	2	"images/C5f03.jpg"	"images/silhouette.jpg"
104.175651121186	2	"View"	"Trustworthy"	0.416961066308431	1	"images/A5f08.jpg"	"images/silhouette.jpg"
106.175651121186	4	"Decision"	"Trustworthy"	0.416961066308431	1	"images/A5f08.jpg"	"images/silhouette.jpg"
124.193929505534	2	"View"	"Untrustworthy"	0.533968326635659	2	"images/B6f08.jpg"	"images/silhouette.jpg"
126.193929505534	4	"Decision"	"Untrustworthy"	0.533968326635659	2	"images/B6f08.jpg"	"images/silhouette.jpg"
134.23573711433	2	"View"	"Untrustworthy"	0.562684675329365	2	"images/silhouette.jpg"	"images/B2f07.jpg"
136.23573711433	4	"Decision"	"Untrustworthy"	0.562684675329365	2	"images/silhouette.jpg"	"images/B2f07.jpg"
146.245248928433	2	"View"	"Neutral"	0.550173681578599	1	"images/C8f08.jpg"	"images/silhouette.jpg"
148.245248928433	4	"Decision"	"Neutral"	0.550173681578599	1	"images/C8f08.jpg"	"images/silhouette.jpg"
164.261259723688	2	"View"	"Neutral"	0.583455359912477	1	"images/C6f04.jpg"	"images/silhouette.jpg"
166.261259723688	4	"Decision"	"Neutral"	0.583455359912477	1	"images/C6f04.jpg"	"images/silhouette.jpg"
174.28055186721	2	"View"	"Untrustworthy"	1.39987791655585	2	"images/silhouette.jpg"	"images/B7f07.jpg"
176.28055186721	4	"Decision"	"Untrustworthy"	1.39987791655585	2	"images/silhouette.jpg"	"images/B7f07.jpg"
184.295613187714	2	"View"	"Random"	0.901116386638023	1	"images/silhouette.jpg"	"images/Random2.jpg"
186.295613187714	4	"Decision"	"Random"	0.901116386638023	1	"images/silhouette.jpg"	"images/Random2.jpg"
194.312376622227	2	"View"	"Neutral"	0.667132017319091	2	"images/silhouette.jpg"	"images/C6f08.jpg"
196.312376622227	4	"Decision"	"Neutral"	0.667132017319091	2	"images/silhouette.jpg"	"images/C6f08.jpg"
206.331628943677	2	"View"	"Untrustworthy"	1.11657604272477	2	"images/B5f03.jpg"	"images/silhouette.jpg"
208.331628943677	4	"Decision"	"Untrustworthy"	1.11657604272477	2	"images/B5f03.jpg"	"images/silhouette.jpg"
