"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.00982242717873	2	"View"	"Untrustworthy"	0.950019171577878	1	"images/silhouette.jpg"	"images/B3f08.jpg"
4.00982242717873	4	"Decision"	"Untrustworthy"	0.950019171577878	1	"images/silhouette.jpg"	"images/B3f08.jpg"
18.0240975437919	2	"View"	"Trustworthy"	0.450334904599003	2	"images/silhouette.jpg"	"images/A6f04.jpg"
20.0240975437919	4	"Decision"	"Trustworthy"	0.450334904599003	2	"images/silhouette.jpg"	"images/A6f04.jpg"
28.0600689265411	2	"View"	"Untrustworthy"	0.419245153432712	2	"images/B9f03.jpg"	"images/silhouette.jpg"
30.0600689265411	4	"Decision"	"Untrustworthy"	0.419245153432712	2	"images/B9f03.jpg"	"images/silhouette.jpg"
38.0740470835008	2	"View"	"Trustworthy"	0.467065912554972	1	"images/A3f08.jpg"	"images/silhouette.jpg"
40.0740470835008	4	"Decision"	"Trustworthy"	0.467065912554972	1	"images/A3f08.jpg"	"images/silhouette.jpg"
52.0955368429422	2	"View"	"Trustworthy"	0.48281046806369	2	"images/silhouette.jpg"	"images/A2f03.jpg"
54.0955368429422	4	"Decision"	"Trustworthy"	0.48281046806369	2	"images/silhouette.jpg"	"images/A2f03.jpg"
64.1083800675115	2	"View"	"Trustworthy"	0.517237887484953	2	"images/silhouette.jpg"	"images/A2f03.jpg"
66.1083800675115	4	"Decision"	"Trustworthy"	0.517237887484953	2	"images/silhouette.jpg"	"images/A2f03.jpg"
74.1253938130103	2	"View"	"Untrustworthy"	0.516902812290937	1	"images/silhouette.jpg"	"images/B2f03.jpg"
76.1253938130103	4	"Decision"	"Untrustworthy"	0.516902812290937	1	"images/silhouette.jpg"	"images/B2f03.jpg"
86.1584712603362	2	"View"	"Neutral"	0.638620468322188	2	"images/C9f08.jpg"	"images/silhouette.jpg"
88.1584712603362	4	"Decision"	"Neutral"	0.638620468322188	2	"images/C9f08.jpg"	"images/silhouette.jpg"
100.159566370421	2	"View"	"Trustworthy"	0.667087075184099	1	"images/A1f07.jpg"	"images/silhouette.jpg"
102.159566370421	4	"Decision"	"Trustworthy"	0.667087075184099	1	"images/A1f07.jpg"	"images/silhouette.jpg"
110.180401339312	2	"View"	"Untrustworthy"	0.550051370635629	2	"images/silhouette.jpg"	"images/B9f08.jpg"
112.180401339312	4	"Decision"	"Untrustworthy"	0.550051370635629	2	"images/silhouette.jpg"	"images/B9f08.jpg"
124.193423763849	2	"View"	"Trustworthy"	0.583885439555161	1	"images/silhouette.jpg"	"images/A9f08.jpg"
126.193423763849	4	"Decision"	"Trustworthy"	0.583885439555161	1	"images/silhouette.jpg"	"images/A9f08.jpg"
136.212477543042	2	"View"	"Trustworthy"	0.617063011275604	1	"images/A6f04.jpg"	"images/silhouette.jpg"
138.212477543042	4	"Decision"	"Trustworthy"	0.617063011275604	1	"images/A6f04.jpg"	"images/silhouette.jpg"
146.226895450847	2	"View"	"Trustworthy"	0.983737187227234	2	"images/A1f07.jpg"	"images/silhouette.jpg"
148.226895450847	4	"Decision"	"Trustworthy"	0.983737187227234	2	"images/A1f07.jpg"	"images/silhouette.jpg"
164.244956519804	2	"View"	"Untrustworthy"	0.716684472863562	2	"images/B7f03.jpg"	"images/silhouette.jpg"
166.244956519804	4	"Decision"	"Untrustworthy"	0.716684472863562	2	"images/B7f03.jpg"	"images/silhouette.jpg"
174.264241836732	2	"View"	"Trustworthy"	0.599788145977072	2	"images/silhouette.jpg"	"images/A8f08.jpg"
