onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,3.17703676735982,Decision,Trustworthy  ,3.17703676735982,2,images/A1f01.jpg,12
3.20691314758733,2.82296323264018,Response,Trustworthy  ,3.17703676735982,2,images/A1f01.jpg,12
6.0221866981592,2,Thinking,Trustworthy  ,3.17703676735982,2,images/A1f01.jpg,12
8.02531217830255,2,Feedback,Trustworthy  ,3.17703676735982,2,images/A1f01.jpg,12
16.0309407729656,2.99717716942541,Decision,Untrustworthy,2.99717716942541,3,images/B1f01.jpg,3
19.0400526791346,3.00282283057459,Response,Untrustworthy,2.99717716942541,3,images/B1f01.jpg,3
22.0391834157054,2,Thinking,Untrustworthy,2.99717716942541,3,images/B1f01.jpg,3
24.0418981574476,2,Feedback,Untrustworthy,2.99717716942541,3,images/B1f01.jpg,3
40.049186203396,2.99575835838914,Decision,Neutral      ,2.99575835838914,1,images/C1f01.jpg,9
43.0573474948761,7.00424164161086,Response,Neutral      ,2.99575835838914,1,images/C1f01.jpg,9
50.0575375040062,2,Thinking,Neutral      ,2.99575835838914,1,images/C1f01.jpg,9
50.0692065695767,2,Feedback,Neutral      ,2.99575835838914,1,images/C1f01.jpg,9
54.0767875937745,3.88578799762763,Decision,Neutral      ,3.88578799762763,2,images/C1f01.jpg,6
57.9765241977293,2.11421200237237,Response,Neutral      ,3.88578799762763,2,images/C1f01.jpg,6
60.0907953646966,2,Thinking,Neutral      ,3.88578799762763,2,images/C1f01.jpg,6
62.0928587275558,2,Feedback,Neutral      ,3.88578799762763,2,images/C1f01.jpg,6
72.0941973251757,3.2172931090463,Decision,Trustworthy  ,3.2172931090463,4,images/A1f01.jpg,18
75.3251984003,2.7827068909537,Response,Trustworthy  ,3.2172931090463,4,images/A1f01.jpg,18
78.1081112292595,2,Thinking,Trustworthy  ,3.2172931090463,4,images/A1f01.jpg,18
80.1109135800506,2,Feedback,Trustworthy  ,3.2172931090463,4,images/A1f01.jpg,18
86.1120860616211,3.2667614815291,Decision,Neutral      ,3.2667614815291,1,images/C1f01.jpg,9
89.3918699973729,6.7332385184709,Response,Neutral      ,3.2667614815291,1,images/C1f01.jpg,9
96.1250942933839,2,Thinking,Neutral      ,3.2667614815291,1,images/C1f01.jpg,9
