"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
0.00436166739382315	2.83418666594662	"Decision"	"Untrustworthy"	2.83418666594662	"1"	"images/B1f01.jpg"	9
2.8505399319838	7.16581333405338	"Response"	"Untrustworthy"	2.83418666594662	"1"	"images/B1f01.jpg"	9
10.0164368926489	2	"Thinking"	"Untrustworthy"	2.83418666594662	"1"	"images/B1f01.jpg"	9
10.0225143274583	2	"Feedback"	"Untrustworthy"	2.83418666594662	"1"	"images/B1f01.jpg"	9
14.0197802498005	2.03388469998026	"Decision"	"Trustworthy"	2.03388469998026	"2"	"images/A1f01.jpg"	12
16.0672761737078	3.96611530001974	"Response"	"Trustworthy"	2.03388469998026	"2"	"images/A1f01.jpg"	12
20.0333818026265	2	"Thinking"	"Trustworthy"	2.03388469998026	"2"	"images/A1f01.jpg"	12
22.036102226979	2	"Feedback"	"Trustworthy"	2.03388469998026	"2"	"images/A1f01.jpg"	12
28.036742795317	2.03412078865222	"Decision"	"Neutral"	2.03412078865222	"1"	"images/C1f01.jpg"	9
30.0845311278681	7.96587921134778	"Response"	"Neutral"	2.03412078865222	"1"	"images/C1f01.jpg"	9
38.0505485790927	2	"Thinking"	"Neutral"	2.03412078865222	"1"	"images/C1f01.jpg"	9
38.0599545799632	2	"Feedback"	"Neutral"	2.03412078865222	"1"	"images/C1f01.jpg"	9
44.0705302153801	1.91757831032737	"Decision"	"Neutral"	1.91757831032737	"1"	"images/C1f01.jpg"	9
46.0017834651517	8.08242168967263	"Response"	"Neutral"	1.91757831032737	"1"	"images/C1f01.jpg"	9
54.0843200702802	2	"Thinking"	"Neutral"	1.91757831032737	"1"	"images/C1f01.jpg"	9
54.0905846693786	2	"Feedback"	"Neutral"	1.91757831032737	"1"	"images/C1f01.jpg"	9
62.0877590006712	2.46794712069095	"Decision"	"Trustworthy"	2.46794712069095	"3"	"images/A1f01.jpg"	15
64.5692991408723	3.53205287930905	"Response"	"Trustworthy"	2.46794712069095	"3"	"images/A1f01.jpg"	15
68.101469211193	2	"Thinking"	"Trustworthy"	2.46794712069095	"3"	"images/A1f01.jpg"	15
70.1043620087294	2	"Feedback"	"Trustworthy"	2.46794712069095	"3"	"images/A1f01.jpg"	15
76.1048580794159	1.81719510709809	"Decision"	"Untrustworthy"	1.81719510709809	"1"	"images/B1f01.jpg"	9
77.9356359660451	8.18280489290191	"Response"	"Untrustworthy"	1.81719510709809	"1"	"images/B1f01.jpg"	9
86.1184835255699	2	"Thinking"	"Untrustworthy"	1.81719510709809	"1"	"images/B1f01.jpg"	9
86.1352173779596	2	"Feedback"	"Untrustworthy"	1.81719510709809	"1"	"images/B1f01.jpg"	9
92.1384088418999	1.38419024994073	"Decision"	"Trustworthy"	1.38419024994073	"3"	"images/A1f01.jpg"	15
93.5360618358973	4.61580975005927	"Response"	"Trustworthy"	1.38419024994073	"3"	"images/A1f01.jpg"	15
98.1521526168362	2	"Thinking"	"Trustworthy"	1.38419024994073	"3"	"images/A1f01.jpg"	15
100.155161467599	2	"Feedback"	"Trustworthy"	1.38419024994073	"3"	"images/A1f01.jpg"	15
108.155750267106	1.21711796583259	"Decision"	"Untrustworthy"	1.21711796583259	"1"	"images/B1f01.jpg"	9
109.38639412362	8.78288203416741	"Response"	"Untrustworthy"	1.21711796583259	"1"	"images/B1f01.jpg"	9
118.169348975498	2	"Thinking"	"Untrustworthy"	1.21711796583259	"1"	"images/B1f01.jpg"	9
118.17915206046	2	"Feedback"	"Untrustworthy"	1.21711796583259	"1"	"images/B1f01.jpg"	9
122.189703233686	1.05056905906531	"Decision"	"Trustworthy"	1.05056905906531	"4"	"images/A1f01.jpg"	18
123.253579161392	4.94943094093469	"Response"	"Trustworthy"	1.05056905906531	"4"	"images/A1f01.jpg"	18
128.203053337842	2	"Thinking"	"Trustworthy"	1.05056905906531	"4"	"images/A1f01.jpg"	18
130.205775468858	2	"Feedback"	"Trustworthy"	1.05056905906531	"4"	"images/A1f01.jpg"	18
142.21123053976	0.932404111023061	"Decision"	"Untrustworthy"	0.932404111023061	"1"	"images/B1f01.jpg"	9
143.15409537073	9.06759588897694	"Response"	"Untrustworthy"	0.932404111023061	"1"	"images/B1f01.jpg"	9
152.220080167754	2	"Thinking"	"Untrustworthy"	0.932404111023061	"1"	"images/B1f01.jpg"	9
152.236086411882	2	"Feedback"	"Untrustworthy"	0.932404111023061	"1"	"images/B1f01.jpg"	9
156.240547634734	0.800204117171234	"Decision"	"Untrustworthy"	0.800204117171234	"1"	"images/B1f01.jpg"	9
157.053985802821	9.19979588282877	"Response"	"Untrustworthy"	0.800204117171234	"1"	"images/B1f01.jpg"	9
166.25401663658	2	"Thinking"	"Untrustworthy"	0.800204117171234	"1"	"images/B1f01.jpg"	9
166.265156040405	2	"Feedback"	"Untrustworthy"	0.800204117171234	"1"	"images/B1f01.jpg"	9
170.274149028293	1.36742567757028	"Decision"	"Neutral"	1.36742567757028	"1"	"images/C1f01.jpg"	9
171.655166018711	8.63257432242972	"Response"	"Neutral"	1.36742567757028	"1"	"images/C1f01.jpg"	9
180.287834207717	2	"Thinking"	"Neutral"	1.36742567757028	"1"	"images/C1f01.jpg"	9
180.304955473111	2	"Feedback"	"Neutral"	1.36742567757028	"1"	"images/C1f01.jpg"	9
184.308047950472	1.06696669840312	"Decision"	"Neutral"	1.06696669840312	"1"	"images/C1f01.jpg"	9
185.388492184051	8.93303330159688	"Response"	"Neutral"	1.06696669840312	"1"	"images/C1f01.jpg"	9
194.321404312403	2	"Thinking"	"Neutral"	1.06696669840312	"1"	"images/C1f01.jpg"	9
194.327269551854	2	"Feedback"	"Neutral"	1.06696669840312	"1"	"images/C1f01.jpg"	9
198.324693056275	0.98397839590325	"Decision"	"Neutral"	0.98397839590325	"1"	"images/C1f01.jpg"	9
199.322233182815	9.01602160409675	"Response"	"Neutral"	0.98397839590325	"1"	"images/C1f01.jpg"	9
208.338596688845	2	"Thinking"	"Neutral"	0.98397839590325	"1"	"images/C1f01.jpg"	9
208.344703705865	2	"Feedback"	"Neutral"	0.98397839590325	"1"	"images/C1f01.jpg"	9
214.341938339334	1.25045653294364	"Decision"	"Trustworthy"	1.25045653294364	"4"	"images/A1f01.jpg"	18
215.606006665097	4.74954346705636	"Response"	"Trustworthy"	1.25045653294364	"4"	"images/A1f01.jpg"	18
220.355735589779	2	"Thinking"	"Trustworthy"	1.25045653294364	"4"	"images/A1f01.jpg"	18
222.358441223027	2	"Feedback"	"Trustworthy"	1.25045653294364	"4"	"images/A1f01.jpg"	18
234.359660919756	2.43398846522905	"Decision"	"Trustworthy"	2.43398846522905	"4"	"images/A1f01.jpg"	0
236.806681480521	3.56601153477095	"Response"	"Trustworthy"	2.43398846522905	"4"	"images/A1f01.jpg"	0
240.372789157453	2	"Thinking"	"Trustworthy"	2.43398846522905	"4"	"images/A1f01.jpg"	0
242.375862292611	2	"Feedback"	"Trustworthy"	2.43398846522905	"4"	"images/A1f01.jpg"	0
248.376104639057	2.08380408848461	"Decision"	"Untrustworthy"	2.08380408848461	"1"	"images/B1f01.jpg"	9
250.473636004725	7.91619591151539	"Response"	"Untrustworthy"	2.08380408848461	"1"	"images/B1f01.jpg"	9
258.389875151755	2	"Thinking"	"Untrustworthy"	2.08380408848461	"1"	"images/B1f01.jpg"	9
258.400065649723	2	"Feedback"	"Untrustworthy"	2.08380408848461	"1"	"images/B1f01.jpg"	9
264.409955774623	1.48378724939539	"Decision"	"Neutral"	1.48378724939539	"1"	"images/C1f01.jpg"	9
265.907499883382	8.51621275060461	"Response"	"Neutral"	1.48378724939539	"1"	"images/C1f01.jpg"	9
274.423711496216	2	"Thinking"	"Neutral"	1.48378724939539	"1"	"images/C1f01.jpg"	9
274.434055025165	2	"Feedback"	"Neutral"	1.48378724939539	"1"	"images/C1f01.jpg"	9
278.443568545932	1.11745497531956	"Decision"	"Neutral"	1.11745497531956	"1"	"images/C1f01.jpg"	9
279.574818496156	8.88254502468044	"Response"	"Neutral"	1.11745497531956	"1"	"images/C1f01.jpg"	9
288.457344747512	2	"Thinking"	"Neutral"	1.11745497531956	"1"	"images/C1f01.jpg"	9
288.466997645941	2	"Feedback"	"Neutral"	1.11745497531956	"1"	"images/C1f01.jpg"	9
292.460859908955	1.05040180588549	"Decision"	"Neutral"	1.05040180588549	"1"	"images/C1f01.jpg"	9
293.52480410329	8.94959819411451	"Response"	"Neutral"	1.05040180588549	"1"	"images/C1f01.jpg"	9
302.474366457434	2	"Thinking"	"Neutral"	1.05040180588549	"1"	"images/C1f01.jpg"	9
302.48121246048	2	"Feedback"	"Neutral"	1.05040180588549	"1"	"images/C1f01.jpg"	9
306.478077885375	1.08366300417401	"Decision"	"Neutral"	1.08366300417401	"1"	"images/C1f01.jpg"	9
307.575118300345	8.91633699582599	"Response"	"Neutral"	1.08366300417401	"1"	"images/C1f01.jpg"	9
316.491433678428	2	"Thinking"	"Neutral"	1.08366300417401	"1"	"images/C1f01.jpg"	9
316.497885441815	2	"Feedback"	"Neutral"	1.08366300417401	"1"	"images/C1f01.jpg"	9
320.494940875433	1.78388782886032	"Decision"	"Trustworthy"	1.78388782886032	"3"	"images/A1f01.jpg"	15
322.292328994998	4.21611217113968	"Response"	"Trustworthy"	1.78388782886032	"3"	"images/A1f01.jpg"	15
326.5084332017	2	"Thinking"	"Trustworthy"	1.78388782886032	"3"	"images/A1f01.jpg"	15
328.511435794688	2	"Feedback"	"Trustworthy"	1.78388782886032	"3"	"images/A1f01.jpg"	15
334.512159989623	0.833833386233891	"Decision"	"Untrustworthy"	0.833833386233891	"1"	"images/B1f01.jpg"	9
335.359291711182	9.16616661376611	"Response"	"Untrustworthy"	0.833833386233891	"1"	"images/B1f01.jpg"	9
344.525500991585	2	"Thinking"	"Untrustworthy"	0.833833386233891	"1"	"images/B1f01.jpg"	9
344.536564164358	2	"Feedback"	"Untrustworthy"	0.833833386233891	"1"	"images/B1f01.jpg"	9
