"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
0.0135520595504204	3.8558544874395	"Decision"	"Trustworthy"	3.8558544874395	"2"	"images/A1f01.jpg"	12
3.90052531154652	2.1441455125605	"Response"	"Trustworthy"	3.8558544874395	"2"	"images/A1f01.jpg"	12
6.03298870073922	2	"Thinking"	"Trustworthy"	3.8558544874395	"2"	"images/A1f01.jpg"	12
8.03605785367836	2	"Feedback"	"Trustworthy"	3.8558544874395	"2"	"images/A1f01.jpg"	12
16.0365613199101	NA	"Decision"	"Trustworthy"	NA	"None"	"images/A1f01.jpg"	9
20.0334967180825	6	"Response"	"Trustworthy"	NA	"None"	"images/A1f01.jpg"	9
26.033506958076	2	"Thinking"	"Trustworthy"	NA	"None"	"images/A1f01.jpg"	9
26.0420146841498	2	"Feedback"	"Trustworthy"	NA	"None"	"images/A1f01.jpg"	9
40.0609558235446	2.12668860300619	"Decision"	"Neutral"	2.12668860300619	"2"	"images/C1f01.jpg"	6
42.2010400417785	3.87331139699381	"Response"	"Neutral"	2.12668860300619	"2"	"images/C1f01.jpg"	6
46.0674650446454	2	"Thinking"	"Neutral"	2.12668860300619	"2"	"images/C1f01.jpg"	6
48.0702190334123	2	"Feedback"	"Neutral"	2.12668860300619	"2"	"images/C1f01.jpg"	6
54.0708635839692	3.08383992845484	"Decision"	"Neutral"	3.08383992845484	"1"	"images/C1f01.jpg"	9
57.168256140867	6.91616007154516	"Response"	"Neutral"	3.08383992845484	"1"	"images/C1f01.jpg"	9
64.0843371369265	2	"Thinking"	"Neutral"	3.08383992845484	"1"	"images/C1f01.jpg"	9
64.0905858071492	2	"Feedback"	"Neutral"	3.08383992845484	"1"	"images/C1f01.jpg"	9
72.08785343614	2.60042757652991	"Decision"	"Trustworthy"	2.60042757652991	"2"	"images/A1f01.jpg"	12
74.7020941919909	3.39957242347009	"Response"	"Trustworthy"	2.60042757652991	"2"	"images/A1f01.jpg"	12
78.101343486851	2	"Thinking"	"Trustworthy"	2.60042757652991	"2"	"images/A1f01.jpg"	12
80.1043455109611	2	"Feedback"	"Trustworthy"	2.60042757652991	"2"	"images/A1f01.jpg"	12
86.1049343104532	2.33386751954095	"Decision"	"Trustworthy"	2.33386751954095	"3"	"images/A1f01.jpg"	15
88.4523459251068	3.66613248045905	"Response"	"Trustworthy"	2.33386751954095	"3"	"images/A1f01.jpg"	15
92.1185899076954	2	"Thinking"	"Trustworthy"	2.33386751954095	"3"	"images/A1f01.jpg"	15
94.1215088740864	2	"Feedback"	"Trustworthy"	2.33386751954095	"3"	"images/A1f01.jpg"	15
102.128645579112	2.41348743383423	"Decision"	"Untrustworthy"	2.41348743383423	"2"	"images/B1f01.jpg"	6
104.554238958153	3.58651256616577	"Response"	"Untrustworthy"	2.41348743383423	"2"	"images/B1f01.jpg"	6
108.135685004207	2	"Thinking"	"Untrustworthy"	2.41348743383423	"2"	"images/B1f01.jpg"	6
110.138339437501	2	"Feedback"	"Untrustworthy"	2.41348743383423	"2"	"images/B1f01.jpg"	6
118.139596680878	3.83559409585723	"Decision"	"Neutral"	3.83559409585723	"1"	"images/C1f01.jpg"	9
121.988427672099	6.16440590414277	"Response"	"Neutral"	3.83559409585723	"1"	"images/C1f01.jpg"	9
128.152962145032	2	"Thinking"	"Neutral"	3.83559409585723	"1"	"images/C1f01.jpg"	9
128.162962634276	2	"Feedback"	"Neutral"	3.83559409585723	"1"	"images/C1f01.jpg"	9
140.173686749564	3.55071014339046	"Decision"	"Untrustworthy"	3.55071014339046	"2"	"images/B1f01.jpg"	6
143.737312366386	2.44928985660954	"Response"	"Untrustworthy"	3.55071014339046	"2"	"images/B1f01.jpg"	6
146.186741600643	2	"Thinking"	"Untrustworthy"	3.55071014339046	"2"	"images/B1f01.jpg"	6
148.189659429263	2	"Feedback"	"Untrustworthy"	3.55071014339046	"2"	"images/B1f01.jpg"	6
156.190336406464	NA	"Decision"	"Trustworthy"	NA	"None"	"images/A1f01.jpg"	9
160.18740321786	6	"Response"	"Trustworthy"	NA	"None"	"images/A1f01.jpg"	9
166.187466933363	2	"Thinking"	"Trustworthy"	NA	"None"	"images/A1f01.jpg"	9
166.198976683532	2	"Feedback"	"Trustworthy"	NA	"None"	"images/A1f01.jpg"	9
170.207134543249	2.21711455250625	"Decision"	"Neutral"	2.21711455250625	"2"	"images/C1f01.jpg"	12
172.438118595019	3.78288544749375	"Response"	"Neutral"	2.21711455250625	"2"	"images/C1f01.jpg"	12
176.220949429233	2	"Thinking"	"Neutral"	2.21711455250625	"2"	"images/C1f01.jpg"	12
178.223400769362	2	"Feedback"	"Neutral"	2.21711455250625	"2"	"images/C1f01.jpg"	12
184.223905373379	2.31698404949566	"Decision"	"Untrustworthy"	2.31698404949566	"2"	"images/B1f01.jpg"	6
