"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.0093508400023	2	"View"	"Untrustworthy"	2.36635358771309	"1"	"images/silhouette.jpg"	"images/B3f08.jpg"
4.0093508400023	4	"Decision"	"Untrustworthy"	2.36635358771309	"1"	"images/silhouette.jpg"	"images/B3f08.jpg"
18.0239860964939	2	"View"	"Trustworthy"	3.11720606894232	"1"	"images/silhouette.jpg"	"images/A6f04.jpg"
20.0239860964939	4	"Decision"	"Trustworthy"	3.11720606894232	"1"	"images/silhouette.jpg"	"images/A6f04.jpg"
28.0469169022981	2	"View"	"Untrustworthy"	1.21375063271262	"2"	"images/B9f03.jpg"	"images/silhouette.jpg"
30.0469169022981	4	"Decision"	"Untrustworthy"	1.21375063271262	"2"	"images/B9f03.jpg"	"images/silhouette.jpg"
38.0576268197037	2	"View"	"Trustworthy"	NA	"None"	"images/A3f08.jpg"	"images/silhouette.jpg"
40.0576268197037	4	"Decision"	"Trustworthy"	NA	"None"	"images/A3f08.jpg"	"images/silhouette.jpg"
52.0599023785908	2	"View"	"Trustworthy"	0.750440036179498	"2"	"images/silhouette.jpg"	"images/A2f03.jpg"
54.0599023785908	4	"Decision"	"Trustworthy"	0.750440036179498	"2"	"images/silhouette.jpg"	"images/A2f03.jpg"
64.0751725158188	2	"View"	"Trustworthy"	0.950506027322263	"2"	"images/silhouette.jpg"	"images/A2f03.jpg"
66.0751725158188	4	"Decision"	"Trustworthy"	0.950506027322263	"2"	"images/silhouette.jpg"	"images/A2f03.jpg"
74.0921919890679	2	"View"	"Untrustworthy"	0.850268231472	"1"	"images/silhouette.jpg"	"images/B2f03.jpg"
76.0921919890679	4	"Decision"	"Untrustworthy"	0.850268231472	"1"	"images/silhouette.jpg"	"images/B2f03.jpg"
86.1185093952809	2	"View"	"Neutral"	2.74559935368598	"1"	"images/C9f08.jpg"	"images/silhouette.jpg"
88.1185093952809	4	"Decision"	"Neutral"	2.74559935368598	"1"	"images/C9f08.jpg"	"images/silhouette.jpg"
100.126423788723	2	"View"	"Trustworthy"	0.416938121896237	"2"	"images/A1f07.jpg"	"images/silhouette.jpg"
102.126423788723	4	"Decision"	"Trustworthy"	0.416938121896237	"2"	"images/A1f07.jpg"	"images/silhouette.jpg"
110.148875589482	2	"View"	"Untrustworthy"	1.04809507285245	"2"	"images/silhouette.jpg"	"images/B9f08.jpg"
112.148875589482	4	"Decision"	"Untrustworthy"	1.04809507285245	"2"	"images/silhouette.jpg"	"images/B9f08.jpg"
124.16029832582	2	"View"	"Trustworthy"	0.567194406641647	"1"	"images/silhouette.jpg"	"images/A9f08.jpg"
126.16029832582	4	"Decision"	"Trustworthy"	0.567194406641647	"1"	"images/silhouette.jpg"	"images/A9f08.jpg"
136.183909523766	2	"View"	"Trustworthy"	0.780426781158894	"1"	"images/A6f04.jpg"	"images/silhouette.jpg"
138.183909523766	4	"Decision"	"Trustworthy"	0.780426781158894	"1"	"images/A6f04.jpg"	"images/silhouette.jpg"
146.193497590721	2	"View"	"Trustworthy"	0.600468196440488	"1"	"images/A1f07.jpg"	"images/silhouette.jpg"
148.193497590721	4	"Decision"	"Trustworthy"	0.600468196440488	"1"	"images/A1f07.jpg"	"images/silhouette.jpg"
164.211571785389	2	"View"	"Untrustworthy"	0.700225280364975	"1"	"images/B7f03.jpg"	"images/silhouette.jpg"
166.211571785389	4	"Decision"	"Untrustworthy"	0.700225280364975	"1"	"images/B7f03.jpg"	"images/silhouette.jpg"
174.230149447452	2	"View"	"Trustworthy"	0.25039168051444	"2"	"images/silhouette.jpg"	"images/A8f08.jpg"
176.230149447452	4	"Decision"	"Trustworthy"	0.25039168051444	"2"	"images/silhouette.jpg"	"images/A8f08.jpg"
190.313117458718	2	"View"	"Random"	0.636562540894374	"2"	"images/silhouette.jpg"	"images/Random4.jpg"
192.313117458718	4	"Decision"	"Random"	0.636562540894374	"2"	"images/silhouette.jpg"	"images/Random4.jpg"
200.344215245219	2	"View"	"Trustworthy"	0.873136459616944	"1"	"images/A3f04.jpg"	"images/silhouette.jpg"
202.344215245219	4	"Decision"	"Trustworthy"	0.873136459616944	"1"	"images/A3f04.jpg"	"images/silhouette.jpg"
212.346307052532	2	"View"	"Trustworthy"	2.93375450116582	"1"	"images/A5f08.jpg"	"images/silhouette.jpg"
214.346307052532	4	"Decision"	"Trustworthy"	2.93375450116582	"1"	"images/A5f08.jpg"	"images/silhouette.jpg"
224.363252570154	2	"View"	"Untrustworthy"	0.78384580812417	"2"	"images/B2f07.jpg"	"images/silhouette.jpg"
226.363252570154	4	"Decision"	"Untrustworthy"	0.78384580812417	"2"	"images/B2f07.jpg"	"images/silhouette.jpg"
234.419640916865	2	"View"	"Random"	2.39776369440369	"1"	"images/silhouette.jpg"	"images/Random5.jpg"
236.419640916865	4	"Decision"	"Random"	2.39776369440369	"1"	"images/silhouette.jpg"	"images/Random5.jpg"
246.431506249355	2	"View"	"Untrustworthy"	0.633595212362707	"2"	"images/silhouette.jpg"	"images/B6f04.jpg"
248.431506249355	4	"Decision"	"Untrustworthy"	0.633595212362707	"2"	"images/silhouette.jpg"	"images/B6f04.jpg"
256.446575568523	2	"View"	"Trustworthy"	0.850487823132426	"2"	"images/silhouette.jpg"	"images/A6f08.jpg"
258.446575568523	4	"Decision"	"Trustworthy"	0.850487823132426	"2"	"images/silhouette.jpg"	"images/A6f08.jpg"
274.464446669444	2	"View"	"Neutral"	0.667453251546249	"2"	"images/silhouette.jpg"	"images/C7f03.jpg"
276.464446669444	4	"Decision"	"Neutral"	0.667453251546249	"2"	"images/silhouette.jpg"	"images/C7f03.jpg"
284.483474892098	2	"View"	"Trustworthy"	0.800275911577046	"1"	"images/A7f07.jpg"	"images/silhouette.jpg"
286.483474892098	4	"Decision"	"Trustworthy"	0.800275911577046	"1"	"images/A7f07.jpg"	"images/silhouette.jpg"
296.498429295607	2	"View"	"Untrustworthy"	0.43373914132826	"1"	"images/B6f04.jpg"	"images/silhouette.jpg"
298.498429295607	4	"Decision"	"Untrustworthy"	0.43373914132826	"1"	"images/B6f04.jpg"	"images/silhouette.jpg"
308.518023563549	2	"View"	"Neutral"	0.616889197379351	"2"	"images/silhouette.jpg"	"images/C4f03.jpg"
