"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
276.424136852147	2	"Thinking"	"Neutral"	1.65044003608637	"3"	"images/C1f01.jpg"	3
278.426766829332	2	"Feedback"	"Neutral"	1.65044003608637	"3"	"images/C1f01.jpg"	3
284.427349941107	2.21719696675427	"Decision"	"Trustworthy"	2.21719696675427	"4"	"images/A1f01.jpg"	18
286.65831290069	3.78280303324573	"Response"	"Trustworthy"	2.21719696675427	"4"	"images/A1f01.jpg"	18
290.441196147585	2	"Thinking"	"Trustworthy"	2.21719696675427	"4"	"images/A1f01.jpg"	18
292.443354515126	2	"Feedback"	"Trustworthy"	2.21719696675427	"4"	"images/A1f01.jpg"	18
300.444263600744	1.95048327185214	"Decision"	"Neutral"	1.95048327185214	"2"	"images/C1f01.jpg"	6
302.408770003589	4.04951672814786	"Response"	"Neutral"	1.95048327185214	"2"	"images/C1f01.jpg"	6
306.458178073866	2	"Thinking"	"Neutral"	1.95048327185214	"2"	"images/C1f01.jpg"	6
308.461174984928	2	"Feedback"	"Neutral"	1.95048327185214	"2"	"images/C1f01.jpg"	6
316.461886096979	3.51806509238668	"Decision"	"Neutral"	3.51806509238668	"2"	"images/C1f01.jpg"	6
319.993569839746	2.48193490761332	"Response"	"Neutral"	3.51806509238668	"2"	"images/C1f01.jpg"	6
322.475453547435	2	"Thinking"	"Neutral"	3.51806509238668	"2"	"images/C1f01.jpg"	6
324.478308235994	2	"Feedback"	"Neutral"	3.51806509238668	"2"	"images/C1f01.jpg"	6
332.479119472671	2.20043520047329	"Decision"	"Untrustworthy"	2.20043520047329	"2"	"images/B1f01.jpg"	6
334.693155688001	3.79956479952671	"Response"	"Untrustworthy"	2.20043520047329	"2"	"images/B1f01.jpg"	6
338.492593056289	2	"Thinking"	"Untrustworthy"	2.20043520047329	"2"	"images/B1f01.jpg"	6
340.495422144653	2	"Feedback"	"Untrustworthy"	2.20043520047329	"2"	"images/B1f01.jpg"	6
