onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,NaN,Decision,Untrustworthy,NaN,NaN,images/B1f01.jpg,9
3.9813539,6,Response,Untrustworthy,NaN,NaN,images/B1f01.jpg,9
9.981159,2,Thinking,Untrustworthy,NaN,NaN,images/B1f01.jpg,9
10.0019065,2,Feedback,Untrustworthy,NaN,NaN,images/B1f01.jpg,9
14.024874,1.4804274,Decision,Neutral      ,1.4804274,1,images/C1f01.jpg,9
15.5156547,8.5195726,Response,Neutral      ,1.4804274,1,images/C1f01.jpg,9
24.0308912,2,Thinking,Neutral      ,1.4804274,1,images/C1f01.jpg,9
24.0545773,2,Feedback,Neutral      ,1.4804274,1,images/C1f01.jpg,9
28.0754493,2.2280484,Decision,Trustworthy  ,2.2280484,2,images/A1f01.jpg,12
30.3153658,3.7719516,Response,Trustworthy  ,2.2280484,2,images/A1f01.jpg,12
34.0813909,2,Thinking,Trustworthy  ,2.2280484,2,images/A1f01.jpg,12
36.0844489,2,Feedback,Trustworthy  ,2.2280484,2,images/A1f01.jpg,12
46.0848018,NaN,Decision,Neutral      ,NaN,NaN,images/C1f01.jpg,9
50.0819395,6,Response,Neutral      ,NaN,NaN,images/C1f01.jpg,9
56.0819776,2,Thinking,Neutral      ,NaN,NaN,images/C1f01.jpg,9
56.0959846,2,Feedback,Neutral      ,NaN,NaN,images/C1f01.jpg,9
68.1024341,2.1172283,Decision,Untrustworthy,2.1172283,2,images/B1f01.jpg,6
70.2330849,3.8827717,Response,Untrustworthy,2.1172283,2,images/B1f01.jpg,6
74.1156596,2,Thinking,Untrustworthy,2.1172283,2,images/B1f01.jpg,6
76.1182292,2,Feedback,Untrustworthy,2.1172283,2,images/B1f01.jpg,6
82.1195976,1.917376,Decision,Trustworthy  ,1.917376,4,images/A1f01.jpg,18
84.050241,4.082624,Response,Trustworthy  ,1.917376,4,images/A1f01.jpg,18
88.1327447,2,Thinking,Trustworthy  ,1.917376,4,images/A1f01.jpg,18
90.1356611,2,Feedback,Trustworthy  ,1.917376,4,images/A1f01.jpg,18
96.1365181,1.6171373,Decision,Trustworthy  ,1.6171373,4,images/A1f01.jpg,18
97.7670864,4.3828627,Response,Trustworthy  ,1.6171373,4,images/A1f01.jpg,18
102.1499402,2,Thinking,Trustworthy  ,1.6171373,4,images/A1f01.jpg,18
104.1527193,2,Feedback,Trustworthy  ,1.6171373,4,images/A1f01.jpg,18
118.1543589,2.0340254,Decision,Neutral      ,2.0340254,3,images/C1f01.jpg,3
120.201066,3.9659746,Response,Neutral      ,2.0340254,3,images/C1f01.jpg,3
124.1672141,2,Thinking,Neutral      ,2.0340254,3,images/C1f01.jpg,3
126.1700872,2,Feedback,Neutral      ,2.0340254,3,images/C1f01.jpg,3
132.1706938,1.8849043,Decision,Untrustworthy,1.8849043,1,images/B1f01.jpg,9
