"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.01169523433782	2	"View"	"Neutral"	0.931866356404498	1	"images/C7f07.jpg"	"images/silhouette.jpg"
4.01169523433782	4	"Decision"	"Neutral"	0.931866356404498	1	"images/C7f07.jpg"	"images/silhouette.jpg"
14.0242091009859	2	"View"	"Neutral"	0.700522240716964	1	"images/C4f03.jpg"	"images/silhouette.jpg"
16.0242091009859	4	"Decision"	"Neutral"	0.700522240716964	1	"images/C4f03.jpg"	"images/silhouette.jpg"
30.0584153009113	2	"View"	"Untrustworthy"	0.787334239808843	1	"images/silhouette.jpg"	"images/B1f03.jpg"
32.0584153009113	4	"Decision"	"Untrustworthy"	0.787334239808843	1	"images/silhouette.jpg"	"images/B1f03.jpg"
42.0741166565567	2	"View"	"Trustworthy"	0.600574578391388	2	"images/silhouette.jpg"	"images/A9f03.jpg"
44.0741166565567	4	"Decision"	"Trustworthy"	0.600574578391388	2	"images/silhouette.jpg"	"images/A9f03.jpg"
52.1056018567178	2	"View"	"Neutral"	0.807090072426945	1	"images/C6f04.jpg"	"images/silhouette.jpg"
54.1056018567178	4	"Decision"	"Neutral"	0.807090072426945	1	"images/C6f04.jpg"	"images/silhouette.jpg"
62.1080406869296	2	"View"	"Neutral"	0.733734590001404	1	"images/C3f08.jpg"	"images/silhouette.jpg"
64.1080406869296	4	"Decision"	"Neutral"	0.733734590001404	1	"images/C3f08.jpg"	"images/silhouette.jpg"
72.1250595911406	2	"View"	"Untrustworthy"	0.83359919465147	2	"images/B8f04.jpg"	"images/silhouette.jpg"
74.1250595911406	4	"Decision"	"Untrustworthy"	0.83359919465147	2	"images/B8f04.jpg"	"images/silhouette.jpg"
82.1495372082572	2	"View"	"Trustworthy"	1.36293569859117	2	"images/silhouette.jpg"	"images/A7f07.jpg"
84.1495372082572	4	"Decision"	"Trustworthy"	1.36293569859117	2	"images/silhouette.jpg"	"images/A7f07.jpg"
96.1598580051214	2	"View"	"Neutral"	0.817086033057421	2	"images/silhouette.jpg"	"images/C7f03.jpg"
98.1598580051214	4	"Decision"	"Neutral"	0.817086033057421	2	"images/silhouette.jpg"	"images/C7f03.jpg"
110.177262047539	2	"View"	"Trustworthy"	0.783738287864253	2	"images/silhouette.jpg"	"images/A2f07.jpg"
112.177262047539	4	"Decision"	"Trustworthy"	0.783738287864253	2	"images/silhouette.jpg"	"images/A2f07.jpg"
122.195686109364	2	"View"	"Trustworthy"	0.599986346671358	2	"images/silhouette.jpg"	"images/A9f08.jpg"
124.195686109364	4	"Decision"	"Trustworthy"	0.599986346671358	2	"images/silhouette.jpg"	"images/A9f08.jpg"
136.215721835615	2	"View"	"Neutral"	0.631485200254247	1	"images/C8f04.jpg"	"images/silhouette.jpg"
138.215721835615	4	"Decision"	"Neutral"	0.631485200254247	1	"images/C8f04.jpg"	"images/silhouette.jpg"
146.227176998509	2	"View"	"Untrustworthy"	0.533637310145423	2	"images/B1f03.jpg"	"images/silhouette.jpg"
148.227176998509	4	"Decision"	"Untrustworthy"	0.533637310145423	2	"images/B1f03.jpg"	"images/silhouette.jpg"
158.269656561315	2	"View"	"Trustworthy"	0.746577844023705	2	"images/silhouette.jpg"	"images/A4f08.jpg"
160.269656561315	4	"Decision"	"Trustworthy"	0.746577844023705	2	"images/silhouette.jpg"	"images/A4f08.jpg"
170.297401880613	2	"View"	"Untrustworthy"	0.852213265374303	1	"images/B7f07.jpg"	"images/silhouette.jpg"
172.297401880613	4	"Decision"	"Untrustworthy"	0.852213265374303	1	"images/B7f07.jpg"	"images/silhouette.jpg"
180.311531394254	2	"View"	"Neutral"	0.950587378814816	2	"images/C2f07.jpg"	"images/silhouette.jpg"
182.311531394254	4	"Decision"	"Neutral"	0.950587378814816	2	"images/C2f07.jpg"	"images/silhouette.jpg"
